service,median
openstackcharms,4.878048780487805
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,7.6923076923076925
openstackcharms,6.451612903225806
openstackcharms,11.11111111111111
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,4.651162790697675
openstackcharms,3.7974683544303796
openstackcharms,14.285714285714286
openstackcharms,17.77777777777778
openstackcharms,7.5
openstackcharms,24.390243902439025
openstackcharms,34.61538461538461
openstackcharms,17.5
openstackcharms,9.75609756097561
openstackcharms,9.75609756097561
openstackcharms,30.158730158730158
openstackcharms,26.595744680851062
openstackcharms,23.529411764705884
openstackcharms,10.0
openstackcharms,18.75
openstackcharms,22.580645161290324
openstackcharms,25.0
openstackcharms,8.333333333333334
openstackcharms,18.181818181818183
openstackcharms,16.27906976744186
openstackcharms,10.126582278481013
openstackcharms,6.666666666666667
openstackcharms,20.0
openstackcharms,19.444444444444443
openstackcharms,11.11111111111111
openstackcharms,5.882352941176471
openstackcharms,12.5
openstackcharms,17.02127659574468
openstackcharms,10.843373493975903
openstackcharms,16.666666666666668
openstackcharms,10.0
openstackcharms,25.0
openstackcharms,0.0
openstackcharms,0.0
openstackcharms,2.272727272727273
openstackcharms,3.7974683544303796
openstackcharms,28.125
openstackcharms,38.46153846153846
openstackcharms,23.076923076923077
openstackcharms,14.285714285714286
openstackcharms,17.77777777777778
openstackcharms,12.5
openstackcharms,19.35483870967742
openstackcharms,16.666666666666668
openstackcharms,9.375
openstackcharms,28.571428571428573
openstackcharms,29.761904761904763
openstackcharms,20.0
openstackcharms,9.090909090909092
openstackcharms,13.953488372093023
openstackcharms,8.860759493670885
openstackcharms,11.11111111111111
openstackcharms,9.30232558139535
openstackcharms,5.0
openstackcharms,6.818181818181818
openstackcharms,6.329113924050633
openstackcharms,37.5
openstackchef,39.473684210526315
openstackchef,15.384615384615385
openstackchef,12.962962962962964
openstackchef,64.28571428571429
openstackchef,36.8421052631579
openstackchef,36.61971830985915
openstackchef,32.20338983050848
openstackchef,48.333333333333336
openstackchef,11.764705882352942
openstackchef,15.151515151515152
openstackchef,30.303030303030305
openstackchef,50.943396226415096
openstackchef,52.17391304347826
openstackchef,43.24324324324324
openstackchef,44.26229508196721
openstackchef,36.8421052631579
openstackchef,46.42857142857143
openstackchef,13.043478260869565
openstackchef,7.142857142857143
openstackchef,39.50617283950617
openstackchef,49.494949494949495
openstackchef,54.94505494505494
openstackchef,34.065934065934066
openstackchef,47.77777777777778
openstackchef,5.128205128205129
openstackchef,7.894736842105263
openstackchef,14.473684210526315
openstackchef,49.397590361445786
openstackchef,40.74074074074074
openstackchef,22.78481012658228
openstackchef,57.142857142857146
openstackchef,52.577319587628864
openstackchef,46.51162790697674
openstackchef,15.686274509803921
openstackchef,17.54385964912281
openstackchef,15.909090909090908
openstackchef,13.095238095238095
openstackchef,15.151515151515152
openstackchef,12.987012987012987
openstackchef,2.857142857142857
openstackchef,5.882352941176471
openstackchef,24.242424242424242
openstackchef,14.705882352941176
openstackchef,15.254237288135593
openstackchef,24.390243902439025
openstackchef,14.666666666666666
openstackchef,15.909090909090908
openstackchef,15.942028985507246
openstackchef,11.475409836065573
openstackchef,9.574468085106384
openstackchef,10.344827586206897
openstackchef,10.0
openstackchef,11.39240506329114
openstackchef,8.823529411764707
openstackchef,15.625
openstackchef,13.513513513513514
openstackchef,11.267605633802816
openstackchef,13.114754098360656
openstackchef,20.930232558139537
openstackchef,8.75
openstackchef,8.421052631578947
openstackchef,10.95890410958904
openstackchef,46.05263157894737
openstackchef,46.478873239436616
openstackchef,32.8125
openstackchef,50.0
openstackchef,9.75609756097561
openstackchef,12.5
openstackchef,28.205128205128204
openstackchef,55.357142857142854
openstackchef,54.0
openstackchef,39.53488372093023
openstackchef,48.4375
openstackchef,40.50632911392405
openstackchef,48.333333333333336
openstackchef,49.46236559139785
openstackchef,34.831460674157306
openstackchef,43.956043956043956
openstackchef,6.666666666666667
openstackchef,9.58904109589041
openstackchef,14.864864864864865
openstackchef,46.98795180722892
openstackchef,40.0
openstackchef,25.0
openstackchef,47.72727272727273
openstackchef,43.13725490196079
openstackchef,44.18604651162791
openstackchef,29.885057471264368
openstackchef,51.21951219512195
openstackchef,7.352941176470588
openstackchef,10.606060606060606
openstackchef,16.417910447761194
openstackchef,55.4054054054054
openstackchef,50.0
openstackchef,27.536231884057973
openstackchef,64.0
openstackchef,47.87234042553192
openstackchef,48.10126582278481
openstackchef,32.91139240506329
openstackchef,3.8461538461538463
openstackchef,5.882352941176471
openstackchef,15.686274509803921
openstackchef,37.142857142857146
openstackchef,32.30769230769231
openstackchef,27.77777777777778
openstackchef,35.064935064935064
openstackchef,33.333333333333336
openstackchef,28.94736842105263
openstackchef,8.333333333333334
openstackchef,10.169491525423728
openstackchef,20.689655172413794
openstackchef,50.70422535211268
openstackchef,49.23076923076923
openstackchef,31.147540983606557
openstackchef,51.31578947368421
openstackchef,39.361702127659576
openstackchef,49.31506849315068
openstackchef,27.272727272727273
openstackchef,18.75
openstackchef,9.803921568627452
openstackchef,12.195121951219512
openstackchef,16.0
openstackchef,6.666666666666667
openstackchef,5.2631578947368425
openstackchef,7.407407407407407
openstackchef,35.714285714285715
openstackchef,14.285714285714286
openstackchef,17.94871794871795
openstackchef,26.08695652173913
openstackchef,10.344827586206897
openstackchef,9.58904109589041
openstackchef,9.433962264150944
openstackchef,22.0
openstackchef,27.5
openstackchef,47.82608695652174
openstackchef,16.949152542372882
openstackchef,16.438356164383563
openstackchef,21.153846153846153
openstackchef,57.142857142857146
openstackchef,36.53846153846154
openstackchef,55.88235294117647
openstackchef,46.98795180722892
openstackchef,47.05882352941177
openstackchef,45.23809523809524
openstackchef,50.0
openstackchef,45.45454545454545
openstackchef,52.54237288135593
openstackchef,29.508196721311474
openstackchef,25.0
openstackchef,32.72727272727273
openstackchef,49.42528735632184
openstackchef,50.0
openstackchef,45.88235294117647
loci,0.0
puppetopenstack,22.22222222222222
puppetopenstack,25.94142259414226
puppetopenstack,36.809815950920246
puppetopenstack,29.357798165137616
puppetopenstack,38.4
puppetopenstack,38.297872340425535
puppetopenstack,13.20754716981132
puppetopenstack,38.75
puppetopenstack,28.308823529411764
puppetopenstack,26.85185185185185
puppetopenstack,27.5
puppetopenstack,32.78688524590164
puppetopenstack,35.58282208588957
puppetopenstack,42.51968503937008
puppetopenstack,32.773109243697476
puppetopenstack,28.97196261682243
puppetopenstack,41.08527131782946
puppetopenstack,30.476190476190474
puppetopenstack,36.8421052631579
puppetopenstack,33.88429752066116
puppetopenstack,30.833333333333332
puppetopenstack,36.69724770642202
puppetopenstack,19.81981981981982
puppetopenstack,37.267080745341616
puppetopenstack,36.8421052631579
puppetopenstack,37.06896551724138
puppetopenstack,34.645669291338585
puppetopenstack,20.72072072072072
puppetopenstack,0.0
puppetopenstack,26.16822429906542
puppetopenstack,26.31578947368421
puppetopenstack,16.346153846153847
puppetopenstack,28.181818181818183
puppetopenstack,34.92063492063492
puppetopenstack,26.523297491039425
puppetopenstack,30.555555555555557
puppetopenstack,31.932773109243698
puppetopenstack,24.299065420560748
puppetopenstack,33.333333333333336
puppetopenstack,42.74193548387097
puppetopenstack,34.57943925233645
puppetopenstack,20.18348623853211
puppetopenstack,31.53153153153153
puppetopenstack,38.13559322033898
puppetopenstack,38.16793893129771
puppetopenstack,38.46153846153846
puppetopenstack,31.132075471698112
puppetopenstack,30.666666666666668
puppetopenstack,11.267605633802816
puppetopenstack,17.77777777777778
puppetopenstack,35.08771929824562
puppetopenstack,25.28735632183908
puppetopenstack,22.429906542056074
puppetopenstack,24.444444444444443
puppetopenstack,18.796992481203006
puppetopenstack,9.195402298850574
puppetopenstack,40.38461538461539
puppetopenstack,11.11111111111111
puppetopenstack,27.272727272727273
puppetopenstack,16.296296296296298
puppetopenstack,27.17391304347826
puppetopenstack,30.555555555555557
puppetopenstack,42.30769230769231
puppetopenstack,25.53191489361702
puppetopenstack,35.18518518518518
puppetopenstack,15.646258503401361
puppetopenstack,27.272727272727273
puppetopenstack,29.166666666666668
puppetopenstack,41.666666666666664
puppetopenstack,25.454545454545453
puppetopenstack,18.939393939393938
puppetopenstack,14.619883040935672
puppetopenstack,30.136986301369863
puppetopenstack,27.38095238095238
puppetopenstack,16.666666666666668
puppetopenstack,0.0
puppetopenstack,26.785714285714285
puppetopenstack,35.59322033898305
puppetopenstack,26.666666666666668
puppetopenstack,42.592592592592595
puppetopenstack,26.19047619047619
puppetopenstack,9.885931558935361
puppetopenstack,32.758620689655174
puppetopenstack,24.0
puppetopenstack,40.816326530612244
puppetopenstack,44.827586206896555
puppetopenstack,26.96629213483146
puppetopenstack,11.442786069651742
puppetopenstack,21.818181818181817
puppetopenstack,36.666666666666664
puppetopenstack,32.0
puppetopenstack,23.157894736842106
puppetopenstack,23.404255319148938
puppetopenstack,38.888888888888886
puppetopenstack,22.22222222222222
puppetopenstack,38.39662447257384
puppetopenstack,16.587677725118482
puppetopenstack,28.110599078341014
puppetopenstack,31.57894736842105
puppetopenstack,7.142857142857143
puppetopenstack,38.559322033898304
puppetopenstack,40.123456790123456
puppetopenstack,13.08411214953271
puppetopenstack,20.703125
puppetopenstack,24.766355140186917
puppetopenstack,32.520325203252035
puppetopenstack,28.251121076233183
puppetopenstack,21.75925925925926
puppetopenstack,13.551401869158878
puppetopenstack,26.991150442477878
puppetopenstack,16.346153846153847
puppetopenstack,30.888030888030887
puppetopenstack,22.477064220183486
puppetopenstack,20.18348623853211
puppetopenstack,18.13953488372093
puppetopenstack,11.737089201877934
puppetopenstack,31.983805668016196
puppetopenstack,44.84126984126984
puppetopenstack,21.658986175115206
puppetopenstack,20.524017467248907
puppetopenstack,12.735849056603774
puppetopenstack,0.0
puppetopenstack,14.285714285714286
puppetopenstack,14.746543778801843
puppetopenstack,8.133971291866029
puppetopenstack,16.037735849056602
puppetopenstack,20.087336244541486
puppetopenstack,34.3108504398827
puppetopenstack,14.418604651162791
puppetopenstack,18.01801801801802
puppetopenstack,10.69767441860465
puppetopenstack,17.12962962962963
puppetopenstack,29.357798165137616
puppetopenstack,38.869257950530034
puppetopenstack,11.848341232227488
puppetopenstack,16.74418604651163
puppetopenstack,22.93577981651376
puppetopenstack,23.275862068965516
puppetopenstack,23.376623376623378
puppetopenstack,14.018691588785046
puppetopenstack,21.370967741935484
puppetopenstack,27.272727272727273
puppetopenstack,41.843971631205676
puppetopenstack,39.62264150943396
puppetopenstack,10.526315789473685
puppetopenstack,48.214285714285715
puppetopenstack,34.76702508960574
puppetopenstack,24.242424242424242
puppetopenstack,25.543478260869566
puppetopenstack,35.0
puppetopenstack,37.77777777777778
puppetopenstack,42.465753424657535
puppetopenstack,30.281690140845072
puppetopenstack,23.134328358208954
puppetopenstack,37.5
puppetopenstack,26.153846153846153
puppetopenstack,35.233160621761655
puppetopenstack,35.0
puppetopenstack,29.577464788732396
puppetopenstack,29.41176470588235
puppetopenstack,17.647058823529413
puppetopenstack,45.88235294117647
puppetopenstack,45.68527918781726
puppetopenstack,31.914893617021278
puppetopenstack,31.125827814569536
puppetopenstack,20.149253731343283
puppetopenstack,0.0
puppetopenstack,23.66412213740458
puppetopenstack,23.02158273381295
puppetopenstack,12.121212121212121
puppetopenstack,25.37313432835821
puppetopenstack,30.4635761589404
puppetopenstack,32.86713286713287
puppetopenstack,20.0
puppetopenstack,31.428571428571427
puppetopenstack,21.21212121212121
puppetopenstack,28.676470588235293
puppetopenstack,41.666666666666664
puppetopenstack,40.0
puppetopenstack,17.037037037037038
puppetopenstack,30.075187969924812
puppetopenstack,33.80281690140845
puppetopenstack,33.333333333333336
puppetopenstack,38.92617449664429
puppetopenstack,23.880597014925375
puppetopenstack,27.428571428571427
puppetopenstack,43.90243902439025
puppetopenstack,33.333333333333336
puppetopenstack,22.641509433962263
puppetopenstack,26.515151515151516
puppetopenstack,13.076923076923077
puppetopenstack,54.716981132075475
puppetopenstack,15.503875968992247
puppetopenstack,44.5945945945946
puppetopenstack,22.962962962962962
puppetopenstack,40.0
puppetopenstack,37.333333333333336
puppetopenstack,50.90909090909091
puppetopenstack,33.68421052631579
puppetopenstack,64.0
puppetopenstack,22.602739726027398
puppetopenstack,48.611111111111114
puppetopenstack,45.714285714285715
puppetopenstack,51.61290322580645
puppetopenstack,32.20338983050848
puppetopenstack,26.717557251908396
puppetopenstack,21.301775147928993
puppetopenstack,40.54054054054054
puppetopenstack,41.46341463414634
puppetopenstack,27.419354838709676
puppetopenstack,0.0
puppetopenstack,26.984126984126984
puppetopenstack,48.333333333333336
puppetopenstack,32.0
puppetopenstack,56.36363636363637
puppetopenstack,33.72093023255814
puppetopenstack,13.740458015267176
puppetopenstack,34.375
puppetopenstack,47.82608695652174
puppetopenstack,50.0
puppetopenstack,50.0
puppetopenstack,37.07865168539326
puppetopenstack,18.274111675126903
puppetopenstack,24.59016393442623
puppetopenstack,56.89655172413793
puppetopenstack,42.10526315789474
puppetopenstack,34.04255319148936
puppetopenstack,38.888888888888886
puppetopenstack,52.72727272727273
puppetopenstack,33.0188679245283
puppetopenstack,42.14876033057851
puppetopenstack,16.867469879518072
puppetopenstack,43.16546762589928
puppetopenstack,24.427480916030536
puppetopenstack,40.74074074074074
puppetopenstack,27.464788732394368
puppetopenstack,57.95454545454545
puppetopenstack,32.0
puppetopenstack,58.0
puppetopenstack,42.10526315789474
puppetopenstack,40.24390243902439
puppetopenstack,38.26086956521739
puppetopenstack,42.5
puppetopenstack,29.447852760736197
puppetopenstack,51.08695652173913
puppetopenstack,44.086021505376344
puppetopenstack,53.65853658536585
puppetopenstack,25.0
puppetopenstack,41.42857142857143
puppetopenstack,34.65909090909091
puppetopenstack,49.45054945054945
puppetopenstack,42.30769230769231
puppetopenstack,27.586206896551722
puppetopenstack,0.0
puppetopenstack,23.076923076923077
puppetopenstack,39.08045977011494
puppetopenstack,22.5
puppetopenstack,42.16867469879518
puppetopenstack,34.862385321100916
puppetopenstack,23.59550561797753
puppetopenstack,34.09090909090909
puppetopenstack,42.5531914893617
puppetopenstack,35.80246913580247
puppetopenstack,47.05882352941177
puppetopenstack,45.283018867924525
puppetopenstack,30.541871921182267
puppetopenstack,18.681318681318682
puppetopenstack,43.02325581395349
puppetopenstack,45.833333333333336
puppetopenstack,37.391304347826086
puppetopenstack,37.719298245614034
puppetopenstack,34.883720930232556
puppetopenstack,32.06106870229008
puppetopenstack,14.423076923076923
puppetopenstack,38.9937106918239
puppetopenstack,23.843416370106763
puppetopenstack,30.76923076923077
puppetopenstack,22.289156626506024
puppetopenstack,40.0
puppetopenstack,34.146341463414636
puppetopenstack,50.0
puppetopenstack,35.3448275862069
puppetopenstack,29.245283018867923
puppetopenstack,41.40625
puppetopenstack,32.03883495145631
puppetopenstack,30.89887640449438
puppetopenstack,37.60683760683761
puppetopenstack,35.65217391304348
puppetopenstack,37.03703703703704
puppetopenstack,22.22222222222222
puppetopenstack,40.12738853503185
puppetopenstack,32.82051282051282
puppetopenstack,38.59649122807018
puppetopenstack,37.096774193548384
puppetopenstack,23.14814814814815
puppetopenstack,0.0
puppetopenstack,25.233644859813083
puppetopenstack,27.678571428571427
puppetopenstack,17.647058823529413
puppetopenstack,35.922330097087375
puppetopenstack,33.07086614173228
puppetopenstack,23.076923076923077
puppetopenstack,23.893805309734514
puppetopenstack,31.092436974789916
puppetopenstack,28.155339805825243
puppetopenstack,38.679245283018865
puppetopenstack,43.08943089430894
puppetopenstack,26.431718061674008
puppetopenstack,18.181818181818183
puppetopenstack,31.818181818181817
puppetopenstack,40.869565217391305
puppetopenstack,34.32835820895522
puppetopenstack,40.94488188976378
puppetopenstack,28.97196261682243
puppetopenstack,33.56164383561644
puppetopenstack,8.955223880597014
puppetopenstack,7.0588235294117645
puppetopenstack,19.607843137254903
puppetopenstack,10.344827586206897
puppetopenstack,21.12676056338028
puppetopenstack,9.848484848484848
puppetopenstack,16.666666666666668
puppetopenstack,17.142857142857142
puppetopenstack,21.568627450980394
puppetopenstack,12.76595744680851
puppetopenstack,22.0
puppetopenstack,8.96551724137931
puppetopenstack,19.444444444444443
puppetopenstack,17.391304347826086
puppetopenstack,19.672131147540984
puppetopenstack,18.75
puppetopenstack,9.848484848484848
puppetopenstack,8.235294117647058
puppetopenstack,16.901408450704224
puppetopenstack,18.75
puppetopenstack,18.367346938775512
puppetopenstack,0.0
puppetopenstack,15.686274509803921
puppetopenstack,23.636363636363637
puppetopenstack,28.571428571428573
puppetopenstack,25.0
puppetopenstack,17.5
puppetopenstack,5.7251908396946565
puppetopenstack,20.37037037037037
puppetopenstack,19.11764705882353
puppetopenstack,23.91304347826087
puppetopenstack,20.0
puppetopenstack,16.091954022988507
puppetopenstack,7.070707070707071
puppetopenstack,12.244897959183673
puppetopenstack,20.689655172413794
puppetopenstack,20.833333333333332
puppetopenstack,15.384615384615385
puppetopenstack,15.555555555555555
puppetopenstack,26.0
puppetopenstack,11.11111111111111
puppetopenstack,33.45195729537367
puppetopenstack,22.55639097744361
puppetopenstack,23.655913978494624
puppetopenstack,35.25179856115108
puppetopenstack,39.548022598870055
puppetopenstack,40.816326530612244
puppetopenstack,30.49645390070922
puppetopenstack,25.19083969465649
puppetopenstack,38.666666666666664
puppetopenstack,28.346456692913385
puppetopenstack,39.784946236559136
puppetopenstack,34.285714285714285
puppetopenstack,31.654676258992804
puppetopenstack,33.587786259541986
puppetopenstack,19.548872180451127
puppetopenstack,41.142857142857146
puppetopenstack,47.422680412371136
puppetopenstack,36.029411764705884
puppetopenstack,26.28205128205128
puppetopenstack,20.30075187969925
puppetopenstack,0.0
puppetopenstack,21.05263157894737
puppetopenstack,22.302158273381295
puppetopenstack,13.953488372093023
puppetopenstack,27.480916030534353
puppetopenstack,32.432432432432435
puppetopenstack,32.51748251748252
puppetopenstack,21.8978102189781
puppetopenstack,27.972027972027973
puppetopenstack,19.548872180451127
puppetopenstack,27.00729927007299
puppetopenstack,42.95774647887324
puppetopenstack,41.44144144144144
puppetopenstack,15.441176470588236
puppetopenstack,25.547445255474454
puppetopenstack,33.098591549295776
puppetopenstack,35.294117647058826
puppetopenstack,36.42384105960265
puppetopenstack,23.134328358208954
puppetopenstack,27.586206896551722
puppetopenstack,10.687022900763358
puppetopenstack,23.958333333333332
puppetopenstack,20.689655172413794
puppetopenstack,31.228070175438596
puppetopenstack,23.247232472324722
puppetopenstack,19.615384615384617
puppetopenstack,11.494252873563218
puppetopenstack,21.818181818181817
puppetopenstack,12.4031007751938
puppetopenstack,31.632653061224488
puppetopenstack,17.53731343283582
puppetopenstack,16.9811320754717
puppetopenstack,15.708812260536398
puppetopenstack,9.578544061302683
puppetopenstack,28.96551724137931
puppetopenstack,40.476190476190474
puppetopenstack,19.083969465648856
puppetopenstack,17.818181818181817
puppetopenstack,11.24031007751938
puppetopenstack,0.0
puppetopenstack,10.344827586206897
puppetopenstack,13.358778625954198
puppetopenstack,6.2015503875969
puppetopenstack,12.64367816091954
puppetopenstack,20.52238805970149
puppetopenstack,40.55555555555556
puppetopenstack,13.513513513513514
puppetopenstack,16.541353383458645
puppetopenstack,9.16030534351145
puppetopenstack,14.448669201520913
puppetopenstack,22.22222222222222
puppetopenstack,42.71844660194175
puppetopenstack,9.23076923076923
puppetopenstack,14.122137404580153
puppetopenstack,20.610687022900763
puppetopenstack,23.247232472324722
puppetopenstack,21.532846715328468
puppetopenstack,11.877394636015326
puppetopenstack,19.112627986348123
puppetopenstack,14.173228346456693
puppetopenstack,39.189189189189186
puppetopenstack,20.0
puppetopenstack,35.55555555555556
puppetopenstack,37.5
puppetopenstack,61.224489795918366
puppetopenstack,33.69565217391305
puppetopenstack,56.0
puppetopenstack,19.047619047619047
puppetopenstack,39.189189189189186
puppetopenstack,44.11764705882353
puppetopenstack,55.172413793103445
puppetopenstack,29.82456140350877
puppetopenstack,25.58139534883721
puppetopenstack,19.642857142857142
puppetopenstack,40.84507042253521
puppetopenstack,40.0
puppetopenstack,29.310344827586206
puppetopenstack,0.0
puppetopenstack,31.03448275862069
puppetopenstack,41.666666666666664
puppetopenstack,34.78260869565217
puppetopenstack,57.69230769230769
puppetopenstack,29.069767441860463
puppetopenstack,10.943396226415095
puppetopenstack,36.666666666666664
puppetopenstack,44.11764705882353
puppetopenstack,68.18181818181819
puppetopenstack,56.14035087719298
puppetopenstack,32.58426966292135
puppetopenstack,15.075376884422111
puppetopenstack,24.137931034482758
puppetopenstack,50.0
puppetopenstack,38.666666666666664
puppetopenstack,31.182795698924732
puppetopenstack,37.5
puppetopenstack,53.84615384615385
puppetopenstack,30.476190476190474
puppetopenstack,22.302158273381295
puppetopenstack,28.651685393258425
puppetopenstack,22.727272727272727
puppetopenstack,21.16788321167883
puppetopenstack,15.873015873015873
puppetopenstack,21.794871794871796
puppetopenstack,16.0
puppetopenstack,24.102564102564102
puppetopenstack,20.56737588652482
puppetopenstack,19.565217391304348
puppetopenstack,18.045112781954888
puppetopenstack,16.52892561983471
puppetopenstack,21.164021164021165
puppetopenstack,27.01421800947867
puppetopenstack,19.285714285714285
puppetopenstack,19.333333333333332
puppetopenstack,22.413793103448278
puppetopenstack,0.0
puppetopenstack,14.4
puppetopenstack,16.923076923076923
puppetopenstack,9.322033898305085
puppetopenstack,14.615384615384615
puppetopenstack,17.105263157894736
puppetopenstack,19.93355481727575
puppetopenstack,18.253968253968253
puppetopenstack,23.134328358208954
puppetopenstack,11.904761904761905
puppetopenstack,15.555555555555555
puppetopenstack,23.333333333333332
puppetopenstack,23.84937238493724
puppetopenstack,9.448818897637794
puppetopenstack,15.789473684210526
puppetopenstack,22.142857142857142
puppetopenstack,32.16783216783217
puppetopenstack,22.875816993464053
puppetopenstack,16.666666666666668
puppetopenstack,19.29824561403509
puppetopenstack,28.08219178082192
puppetopenstack,51.54639175257732
puppetopenstack,37.77777777777778
puppetopenstack,38.666666666666664
puppetopenstack,38.3177570093458
puppetopenstack,45.070422535211264
puppetopenstack,25.78616352201258
puppetopenstack,50.588235294117645
puppetopenstack,44.705882352941174
puppetopenstack,45.56962025316456
puppetopenstack,23.75
puppetopenstack,35.507246376811594
puppetopenstack,29.142857142857142
puppetopenstack,47.05882352941177
puppetopenstack,41.23711340206186
puppetopenstack,28.205128205128204
puppetopenstack,0.0
puppetopenstack,24.691358024691358
puppetopenstack,35.80246913580247
puppetopenstack,22.535211267605632
puppetopenstack,42.666666666666664
puppetopenstack,33.333333333333336
puppetopenstack,19.029850746268657
puppetopenstack,27.38095238095238
puppetopenstack,46.42857142857143
puppetopenstack,32.0
puppetopenstack,42.5
puppetopenstack,41.584158415841586
puppetopenstack,24.50980392156863
puppetopenstack,14.117647058823529
puppetopenstack,40.0
puppetopenstack,44.943820224719104
puppetopenstack,36.111111111111114
puppetopenstack,37.735849056603776
puppetopenstack,36.36363636363637
puppetopenstack,31.70731707317073
puppetopenstack,37.333333333333336
puppetopenstack,26.20689655172414
puppetopenstack,25.384615384615383
puppetopenstack,33.54838709677419
puppetopenstack,21.804511278195488
puppetopenstack,36.31578947368421
puppetopenstack,28.08219178082192
puppetopenstack,28.169014084507044
puppetopenstack,27.00729927007299
puppetopenstack,17.91044776119403
puppetopenstack,35.16483516483517
puppetopenstack,37.68115942028985
puppetopenstack,28.67132867132867
puppetopenstack,26.451612903225808
puppetopenstack,17.77777777777778
puppetopenstack,0.0
puppetopenstack,22.137404580152673
puppetopenstack,21.58273381294964
puppetopenstack,13.178294573643411
puppetopenstack,21.16788321167883
puppetopenstack,30.0
puppetopenstack,29.01023890784983
puppetopenstack,19.424460431654676
puppetopenstack,30.0
puppetopenstack,17.91044776119403
puppetopenstack,25.36231884057971
puppetopenstack,38.35616438356164
puppetopenstack,36.08695652173913
puppetopenstack,15.555555555555555
puppetopenstack,24.817518248175183
puppetopenstack,32.394366197183096
puppetopenstack,33.76623376623377
puppetopenstack,32.25806451612903
puppetopenstack,24.242424242424242
puppetopenstack,27.011494252873565
puppetopenstack,38.83495145631068
puppetopenstack,33.69565217391305
puppetopenstack,47.78761061946903
puppetopenstack,41.86046511627907
puppetopenstack,32.72727272727273
puppetopenstack,48.484848484848484
puppetopenstack,43.43434343434343
puppetopenstack,48.888888888888886
puppetopenstack,22.916666666666668
puppetopenstack,43.05555555555556
puppetopenstack,35.35911602209945
puppetopenstack,48.45360824742268
puppetopenstack,40.54054054054054
puppetopenstack,27.956989247311828
puppetopenstack,0.0
puppetopenstack,31.86813186813187
puppetopenstack,31.632653061224488
puppetopenstack,20.454545454545453
puppetopenstack,41.57303370786517
puppetopenstack,34.78260869565217
puppetopenstack,23.357664233576642
puppetopenstack,26.0
puppetopenstack,40.59405940594059
puppetopenstack,32.58426966292135
puppetopenstack,44.56521739130435
puppetopenstack,51.401869158878505
puppetopenstack,29.38388625592417
puppetopenstack,19.587628865979383
puppetopenstack,45.55555555555556
puppetopenstack,39.62264150943396
puppetopenstack,39.49579831932773
puppetopenstack,44.73684210526316
puppetopenstack,36.26373626373626
puppetopenstack,33.088235294117645
puppetopenstack,38.888888888888886
puppetopenstack,37.142857142857146
puppetopenstack,35.61643835616438
puppetopenstack,27.272727272727273
puppetopenstack,34.78260869565217
puppetopenstack,41.666666666666664
puppetopenstack,40.50632911392405
puppetopenstack,23.376623376623378
puppetopenstack,27.972027972027973
puppetopenstack,26.857142857142858
puppetopenstack,44.04761904761905
puppetopenstack,33.0
puppetopenstack,26.31578947368421
puppetopenstack,0.0
puppetopenstack,25.974025974025974
puppetopenstack,39.473684210526315
puppetopenstack,22.058823529411764
puppetopenstack,39.189189189189186
puppetopenstack,36.08247422680412
puppetopenstack,17.97752808988764
puppetopenstack,41.0958904109589
puppetopenstack,40.0
puppetopenstack,28.37837837837838
puppetopenstack,42.857142857142854
puppetopenstack,37.62376237623762
puppetopenstack,23.762376237623762
puppetopenstack,24.0
puppetopenstack,36.70886075949367
puppetopenstack,32.97872340425532
puppetopenstack,37.5
puppetopenstack,39.21568627450981
puppetopenstack,32.89473684210526
puppetopenstack,30.578512396694215
puppetopenstack,36.26373626373626
puppetopenstack,49.056603773584904
puppetopenstack,19.727891156462587
puppetopenstack,38.666666666666664
puppetopenstack,43.47826086956522
puppetopenstack,56.89655172413793
puppetopenstack,38.888888888888886
puppetopenstack,25.384615384615383
puppetopenstack,20.238095238095237
puppetopenstack,40.27777777777778
puppetopenstack,41.25
puppetopenstack,31.03448275862069
puppetopenstack,0.0
puppetopenstack,30.508474576271187
puppetopenstack,45.76271186440678
puppetopenstack,34.04255319148936
puppetopenstack,50.90909090909091
puppetopenstack,31.764705882352942
puppetopenstack,11.742424242424242
puppetopenstack,40.67796610169491
puppetopenstack,43.47826086956522
puppetopenstack,53.06122448979592
puppetopenstack,50.0
puppetopenstack,35.22727272727273
puppetopenstack,15.577889447236181
puppetopenstack,23.728813559322035
puppetopenstack,49.152542372881356
puppetopenstack,47.88732394366197
puppetopenstack,32.25806451612903
puppetopenstack,35.55555555555556
puppetopenstack,52.83018867924528
puppetopenstack,28.97196261682243
puppetopenstack,36.666666666666664
puppetopenstack,30.17751479289941
puppetopenstack,39.62264150943396
puppetopenstack,40.19607843137255
puppetopenstack,36.36363636363637
puppetopenstack,22.68041237113402
puppetopenstack,38.92617449664429
puppetopenstack,32.25806451612903
puppetopenstack,49.48453608247423
puppetopenstack,34.18803418803419
puppetopenstack,26.31578947368421
puppetopenstack,0.0
puppetopenstack,31.52173913043478
puppetopenstack,31.31313131313131
puppetopenstack,21.59090909090909
puppetopenstack,35.1063829787234
puppetopenstack,34.48275862068966
puppetopenstack,22.382671480144403
puppetopenstack,27.0
puppetopenstack,37.5
puppetopenstack,29.347826086956523
puppetopenstack,41.05263157894737
puppetopenstack,48.18181818181818
puppetopenstack,26.85185185185185
puppetopenstack,18.181818181818183
puppetopenstack,38.94736842105263
