Source,Target,Source_repo,Target_repo
I8c132b41ac325b3ad9c420df583d19b08c18f690,I4658cfe1803cd9946720bbb337fbccef0dcdc24b,openstack/oslosphinx,openstack/project-config
I1213252ba648745bef049d0ebd1814b3135402d8,I8c132b41ac325b3ad9c420df583d19b08c18f690,openstack/project-config,openstack/oslosphinx
Ic4ab806a0d2357fbbd0d344a939df1030242ec9d,I7aa4deb38d557b3d0176b1ff793931e6dca26dbd,openstack/reviewstats,openstack/project-config
I029bafc96a52ea5ef8269e59f6541df1ebca64ac,Id0779b3e3bc06b0468f23cc41e5a5dd768a9bd46,openstack/panko,openstack/telemetry-tempest-plugin
I8474dac007ca2560a810d955a8cbf695c0953400,I029bafc96a52ea5ef8269e59f6541df1ebca64ac,openstack/telemetry-tempest-plugin,openstack/panko
I5aa874c5622e608d805cf37c67e9653a85979bcf,I8aae0aaed9ac971e1e482f2fba302ddf9b41566a,openstack/placement,openstack/grenade
I0a9700926c9a0db93e782c853c33f1aaee3d4876,I59afe81d7868605434d2a42658c5b09a6a546732,openstack/requirements,openstack/diskimage-builder
I4ee130917373c643ae80bab7a778cc6f35868dc8,Idd35e42c8b224d6c69acaa9361587bc25ba19b5d,openstack/openstack-ansible-lxc_container_create,openstack/openstack-ansible-rabbitmq_server
I4ee130917373c643ae80bab7a778cc6f35868dc8,I3ff2abe6459bfc132f5d1646719d5f86b67bdea0,openstack/openstack-ansible-lxc_container_create,openstack/ansible-role-systemd_service
Icf91eee6e369d9a6a95dd0c8772c2760eaff5bd2,Ib5ae09823dccc4531557e3fbd1e55aa5fda7d244,openstack/openstack-ansible-os_zun,openstack/openstack-ansible-os_ceilometer
Icf91eee6e369d9a6a95dd0c8772c2760eaff5bd2,Ia00b3322a04b44093b5db162fb1815cab8c0e238,openstack/openstack-ansible-os_zun,openstack/openstack-ansible-os_panko
Icf91eee6e369d9a6a95dd0c8772c2760eaff5bd2,I4eb6161d7092c922fe41aa27ff619d287353f575,openstack/openstack-ansible-os_zun,openstack/openstack-ansible-os_gnocchi
I5aa6993ec702f97403d1a659e09a3fb2f5af4202,I9bb20b5f0b0d780fbf4cc0ac0e5f86fe277c4715,openstack/charm-pacemaker-remote,openstack/charm-hacluster
I92b3f2644c7bee4e55463ffaae2769c33458dd16,I5aa6993ec702f97403d1a659e09a3fb2f5af4202,openstack/charm-interface-pacemaker-remote,openstack/charm-pacemaker-remote
I8749ed24d5f451d29f767ebb2761abd743b7d306,I60f14968c5b8debf74ec4d99704bb5c6e37e0b07,openstack/devstack,openstack/tacker
I48dcf78b1139f13d3d6195f544789e9b0e4224f9,I135ea73604890eae5e9e2a7cdcab81b2b39ad426,openstack/ansible-hardening,openstack/openstack-ansible-tests
I0044a3e80be05f27a865f57ecf3c09605b3aa93e,I376bc973347e6ff8f5f08a6ba9e5a3f0d34d282a,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_mistral
Ic7cc52b007b0c40b3aa85a242544c3c6aac16c02,Iddb7738a8f6bbac029ea407e36eca3333dd02a7e,openstack/sphinx-feature-classification,openstack/cinder
I78d3621afda226f5968963ef408507234dfead4c,Ic51b2313718b2d4c063656e9443f26ceab4b7e2d,openstack/oslo.config,openstack/keystone
Ic934acbe1340a3e00361f2709f34725e0e4aa3ba,I40e6be2d8d5219bdf81bd9359d46d4f9464e1255,openstack/panko,openstack/python-pankoclient
I81b8cc348900837b876216065d7a2bf4a3665b8b,I0add649ba5fb9cf861bde6948a736fb4ad581c90,openstack/ironic,openstack/networking-generic-switch
Ia00b3322a04b44093b5db162fb1815cab8c0e238,I2e0c091d457cbb7491325ca5a35a0506fe472b2f,openstack/openstack-ansible-os_panko,openstack/openstack-ansible-os_ceilometer
Ia8d6beff88f1624eee2c92a31b416bfe9fc531db,I308865510387739af9a81bf4ab5b728a2f150171,openstack/zun,openstack/governance
I8000d90ba597693f3e1d34bba8c97c0e37d309eb,I85611204d7da01639e9aac8e0ecf9b11e775cb97,openstack/monasca-common,openstack/monasca-tempest-plugin
I328cbd8216ec4591e08414dafc9ea099391efd86,I1d57fc4255ff18f6cf5a27dbd39f7fa8b1323958,openstack/requirements,openstack/python-solumclient
I56eec36e19313c8121eb9af4f3201bf47627a182,Ie132389a21ed74cec4e7e22ecdcb9254964b9d3c,openstack/requirements,openstack/monasca-common
Iec2f9e8225cfe2779f84d2095667f3c0e621e935,I5f7399441f97c7480d2edefc344306481d359c88,openstack/nova,openstack/tripleo-quickstart
I9740b7dbc8cf48c47e5bbc5d261f8736b00ee068,I3f84b94fbc8ce8962b2670b845b6de6aaec63adf,openstack/openstack-chef,openstack/openstack-manuals
I7cee2c7a2e5772a4f82e5bcff40544cfa4842500,Ib5d680d1c1cd2187a63ac9fecd755ef7fb2c25c2,openstack/loci,openstack/openstack-helm
I6259dc91b4830c3bff9e9661837673f95c45ba86,I43a52da214eab29178d745af55aaf38f275e1a74,openstack/openstack-ansible-tests,openstack/openstack-ansible-repo_build
I16c9788549c8948b4216d61372ffdaf0c1be76ba,I7c0b01a8b2ad4b7c1f6df9c920f9272b9b0d1033,openstack/swift,openstack/devstack
I43a1b4892f25bb649ee34d39b5fa462a302834aa,I9e7fe8cfd96262938d463de0d6c45ccedc9989be,openstack/instack-undercloud,openstack/python-tripleoclient
I328cbd8216ec4591e08414dafc9ea099391efd86,I229ab45375c1c5a06c283b1d0cde3c2d951e5dd8,openstack/requirements,openstack/python-designateclient
Ib3811f828246311d90b0e3ba71c162c03fb8fe5a,I713742f970a5fa64a1136e8309ce20775bef2897,openstack/nova,openstack/releases
If53bc8fa8ab4a8a9072061af7afed53fc12c97a5,If5c08dd28b61de8fad66d3ba9ec858aaa2fa8287,openstack/nova,openstack/nova-powervm
I22730091d674145db4a1187b0904d9f88d9d8c6d,Ibdd6bb448ac66786c62052a1bf38a45e886aae97,openstack/charm-hacluster,openstack/charm-nova-cloud-controller
Ib1109d94b1e2f7857f5b09c06dc991d92547f43c,I526c0334e18b05f017fa9960f837c61a03506ce9,openstack/paunch,openstack/heat-agents
Id029cedef513753700a10bcae761fdc1807964e1,I9d8d9f7d802a27c3bfe3dbc0ee84cc24eee24ebc,openstack/cinderlib,openstack/project-config
I979edd26264ae5f9ceab2da350bc99c40145ec40,I79d6f3d38be071ee50ba3ebecf3c458a89addff0,openstack/neutron-tempest-plugin,openstack/patrole
I669b526fe6e02424801e003f8a6bde89a4245026,Ia55b9d4e6b2956c226bc287263596a9315964cb1,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_sahara
I9ed4484af98df58f58a49f8b9ed1d10984b4a815,I7a2313bed58485e077ae210d222902f4f997f0f0,openstack/puppet-openstack-integration,openstack/puppet-mistral
Id1dc8d378cb57d6ab2b59da76468a4a0859466b1,I4498a6e4e440fc3a3f1081b946614eae3ab1b565,openstack/openstack-ansible-os_blazar,openstack/openstack-ansible
Ibb0a20eeec763f2051c8577da5a91ddc5b9a9e62,Ia3d9a6fc0c1bce976bd04f0c27db52115c356fbd,openstack/openstack-ansible-os_mistral,openstack/openstack-ansible
Ib33d7bc83f1428763f873e1155fd9e3eb4c937e4,Ie543885a52f013635b9f553982c3d6448e3cc3aa,openstack/openstack-ansible-os_masakari,openstack/openstack-ansible
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,Ice8a3130e1af372736b282b607b19ef2421e6b93,openstack/openstack-zuul-jobs,openstack/networking-midonet
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,I99646904d3d0fb26f4e45df1be841a67c4c2477b,openstack/openstack-zuul-jobs,openstack/watcher
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,I0f30f6df6250ffb773c55ee4ecef0428d938d094,openstack/openstack-zuul-jobs,openstack/tricircle
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I7c3292eb554ac031c7115da9351abd762b0cd5d0,openstack/openstack-zuul-jobs,openstack/neutron-fwaas
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,I4c7398a3f9b6f3f948007e4ae2467598f0c29818,openstack/openstack-zuul-jobs,openstack/masakari
I68c044fcc57c45e58865032c154e689361670d1f,I335302f9bf9544e6af345c8f8a761246f17f0f97,openstack/cinder,openstack/rally-openstack
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,Ica48d546f94c18fdaec178eccc8b7a8a87d4e480,openstack/openstack-zuul-jobs,openstack/oslo.limit
I5d95bd50279a6bf903a5793ad5f3ae9d06f085f4,I1c045d85a8473725baf907d7c6ecb780b8f6748d,openstack/nova,openstack/kolla
I0c69e1beeb452a95cc5988a462f733806afbfafc,I2317e64bfd50452acb210c55afcb748f9e46491c,openstack/python-mistralclient,openstack/tripleo-quickstart
Id24b813dc4515af130682d12bada075ecf4b277c,I39c03bfa52191a0b1acf6a73fa31b3c071ee60c1,openstack/designate,openstack/tempest
If0af323ec9211df06f5de33f0ef7dfe84f64f4c2,I310287aacf752f03852c4f3e52a0fef4cccc5407,openstack/puppet-openstack-integration,openstack/puppet-ironic
I6ed4273446082d745c1fa3a2d30583c9eed21af4,Idb7856e951dbaedd9076f5d90ba408796f9e4907,openstack/oslo.limit,openstack/nova
I9ef10432229aaffe4ac9bd733d608098cdae3b9a,Ifdd0644cd7042407a008c85c0b2c40a971c90bc3,openstack/ldappool,openstack/keystone
I2a86e22e2d4b81a26bca27ed905a1bb45e9d0a55,Ifdd0644cd7042407a008c85c0b2c40a971c90bc3,openstack/releases,openstack/keystone
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,If774c84ff8fae1a76578b8e84be4af20ef73a748,openstack/openstack-zuul-jobs,openstack/os-brick
I7efefead873037da4aaacbdc6284458bdaad0f6b,If774c84ff8fae1a76578b8e84be4af20ef73a748,openstack/devstack,openstack/os-brick
Ibc2c4b5b5207e66700b5c4e04aca3c6a00d392be,I451882b3fae93c486b55b35c86eb0d693193eb26,openstack/horizon,openstack/neutron-lbaas-dashboard
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,Ia9e89689b4bfff8ce5fcb7c577c18b1b20e11686,openstack/openstack-zuul-jobs,openstack/kuryr-libnetwork
Iae4ec550de101648ff9c8d1b743ccaa285bd0033,I2b3f6fc95df6e15077d280436ca5ea06715b3c5a,openstack/requirements,openstack/loci
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,Ieefa3fd9993e273cebf22a10c238f75e47394322,openstack/openstack-zuul-jobs,openstack/vitrage
I463203fee608be6684a09326d189d0254696d8e0,I5723575d44dccf81779959c1cae43e2cab2abc9b,openstack/watcher,openstack/python-watcherclient
I51e73f5880206f9ce8cdd85584d80ca7103fd965,Idb4aebdd3b4604c95096dbd8e15a061a3cbf0fa1,openstack/devstack-gate,openstack/openstacksdk
If1af5bc8ff98dacfc1c45bfbef23db3c8496d20c,I1e8f1ee9ae1e37780cca4ded426896ffffc01c9d,openstack/openstackdocstheme,openstack/tripleo-docs
Iea0bc66f56d0d07f3f7fdf0d6c45ed20527f334c,Ibd73389902935518fafda649b6d419881fe6349e,openstack/octavia,openstack/heat
I053b5c56594e1a914143a2308fef77349dfa7ea4,I4d03b7e40687790ac6f1aad3fac550a3a5a9e46e,openstack/tap-as-a-service,openstack/networking-midonet
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,Id4e0312ff5093aae9704e400bfa74803520bc0e4,openstack/openstack-zuul-jobs,openstack/congress-tempest-plugin
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,I8ed1d446c17d086a491681c5f3da4a3dbaba7ee4,openstack/openstack-zuul-jobs,openstack/freezer-tempest-plugin
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,I728413d4e06e76e1949495f605a70de903bdc075,openstack/openstack-zuul-jobs,openstack/neutron-dynamic-routing
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I23951c32de783e761e559c99bdd297f7eab1e6f8,openstack/openstack-zuul-jobs,openstack/blazar
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,I3eddd5e0ea765b26d90e5741dfc46d2d851708d2,openstack/openstack-zuul-jobs,openstack/zun
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,Id38d5ca4da768057d7c37489c717cfc8dd8fe260,openstack/openstack-zuul-jobs,openstack/os-vif
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,Id9f0e323634cc135ffcf03f3add412f161c81563,openstack/openstack-zuul-jobs,openstack/python-novaclient
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I9000b6abe22902fa5658a8c10d1f177e9f4a0c17,openstack/openstack-zuul-jobs,openstack/bashate
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,Ic9e9b8b2ec31eef20564dae5d6d8e5261360640f,openstack/openstack-zuul-jobs,openstack/devstack-plugin-ceph
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I9b054e8960e59055c90258b96f170e6305aa81ef,openstack/openstack-zuul-jobs,openstack/stackviz
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I637ac756bc7c6048593f523959e0565d3247b881,openstack/openstack-zuul-jobs,openstack/devstack-plugin-container
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I3f4f7d5db3054a9d2a062c49960addfa0cbdf22c,openstack/openstack-zuul-jobs,openstack/grenade
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,Ifa3c3035e12636a73244245d929296cf43e8fb83,openstack/openstack-zuul-jobs,openstack/python-ironicclient
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I2bcac4bc58a2635c46e1c9f4710480b281a1f6dc,openstack/openstack-zuul-jobs,openstack/murano-apps
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I82288df4ab04aa622a23e1eef85d89da09591dfd,openstack/openstack-zuul-jobs,openstack/ironic-python-agent
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I25e2c3202742b9b960abe6d0341d1a6e0e030787,openstack/openstack-zuul-jobs,openstack/python-muranoclient
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I82dd927ab7042ee3be15bdab29d0229d62c0e910,openstack/openstack-zuul-jobs,openstack/murano-dashboard
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I2a0b06e46ac82fd92a7e068176e0fd8b098b4f94,openstack/openstack-zuul-jobs,openstack/cyborg
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,Iec3f47fd3bf9ad0fa42e99c8128333e2e6dd6d14,openstack/openstack-zuul-jobs,openstack/ironic-inspector
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,Ie383ddff126d46940abaa36fb03cd29ee32ee88d,openstack/openstack-zuul-jobs,openstack/karbor
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,Ia89678650b587bff4bd98d9a03082b6ceb8e7e26,openstack/openstack-zuul-jobs,openstack/python-zunclient
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I63069402ef0789cd93779b8bcc97e32684a95ec9,openstack/openstack-zuul-jobs,openstack/aodh
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I0f03ab99b85bba90d8b9e2b12f1f21a7aa2c84f5,openstack/openstack-zuul-jobs,openstack/python-zaqarclient
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I2a3214d6958523efbacd30c951c5a069bb045c8d,openstack/openstack-zuul-jobs,openstack/telemetry-tempest-plugin
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I2a4d9aecd418384fad6cdde7503f93de8244880f,openstack/openstack-zuul-jobs,openstack/barbican
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,Ic1f50c0ca3ff1b5df8a4ae6ea6b581f542ec0ebf,openstack/openstack-zuul-jobs,openstack/ec2-api
Ic29c878d38886e9a8d5b4266cd9a9a25dc0030b5,I9456c15875796f91b2e4d940aaf31884c302458a,openstack/openstack-zuul-jobs,openstack/zaqar
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,I57654b5d57ab3558f9861b6751eea2e111b24bce,openstack/openstack-zuul-jobs,openstack/freezer
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,Ia00af4f5e40075a2cd8257afdd8e41c2ef40f932,openstack/openstack-zuul-jobs,openstack/freezer-web-ui
I228ddfbef23ab77885b093c8d5f359eec13d210c,I82b852218c08bfb397f20fa6289c149aad9d5cec,openstack/charm-keystone,openstack/charm-interface-keystone-credentials
I8749ed24d5f451d29f767ebb2761abd743b7d306,I748f26faf6f98e9693b5cd803577df1118121b41,openstack/devstack,openstack/kolla
I1b4a556f619c346da49c0ddf5085b2aa12e7752e,I2f3c78b83a102ffd37027bae4c37f58f2d5ddf28,openstack/murano,openstack/murano-dashboard
Iee91ed5bcf5cf5db3df42e9cd40178b10f1c38f8,Iea467ae4c15a8484fa034fcaca186d82474dbabf,openstack/openstack-ansible-os_tempest,openstack/tripleo-docs
I068876e37bb7c51dac074f98c8d163237dfe44e1,I3ee631bba4704fd9732ce74dcb53df022f35943c,openstack/openstack-ansible-os_barbican,openstack/openstack-ansible-os_magnum
I9ba787bc8ef9528a7cff5b4c1411dffa454b66d2,I9807bfe3c61f455bf4d34d9da49b0f4945ca9d5a,openstack/python-masakariclient,openstack/masakari-dashboard
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,Ie2df27b7754ae42560b1e618efd8b2dc4c027796,openstack/openstack-zuul-jobs,openstack/networking-sfc
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,If1b72e64635e3bffae6c0756c504146102e607c0,openstack/openstack-zuul-jobs,openstack/neutron-fwaas-dashboard
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,I25af18de98d8b876987d650094be5bd27f5aeb9d,openstack/openstack-zuul-jobs,openstack/neutron-vpnaas-dashboard
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,Idafe1924d669b594b9f8611c8cdff9b442ebb1b0,openstack/openstack-zuul-jobs,openstack/ovsdbapp
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,Id8f1822e587db1b766b44b2e8f798a28151c8092,openstack/openstack-zuul-jobs,openstack/python-neutronclient
I4d2d4d7f360982a6dc5d6253dd2a0a381e99f92f,I5cb0f8a18bb71b2019bda1e1d9370046b4822b9a,openstack/project-config,openstack/heat-templates
I4771ee4136e54f22979e159932f36040397d4d4c,I03bae99a1f926c0824599937ee2d5440b3e7d39c,openstack/openstacksdk,openstack/releases
Icfabbe580bb83a3babb98cc9fdbfb8eb388dc108,I2b299b85c194e989da3981583a66b64a103b1e25,openstack/devstack,openstack/zun
I1ba353328e759391cc6a46d95b74c85c4cea6d92,Ie2fd2e223dfb5115933648a4f8a040bf7d26da00,openstack/octavia-tempest-plugin,openstack/tripleo-quickstart-extras
I7fd60d48802cc5e9071c39eaeb83351bec36cc41,I1ba353328e759391cc6a46d95b74c85c4cea6d92,openstack/barbican,openstack/octavia-tempest-plugin
I61b478dbcd7383b267a910e7a95346fabee90c27,Ibbe2f2bb226f52cc6b2ab591913b1797d2b086c0,openstack/glance-specs,openstack/python-glanceclient
I5f91eb68faa9dc355b096de341afad27cb0f710b,Ic402a13c9f864a124bba194b9985cd4b69da6bee,openstack/congress-tempest-plugin,openstack/congress
Ided66450b5d7de32551edbce249e94f6174da2eb,I6d77ef7135b15cfa978677c858382a0914d92c5d,openstack/cinder,openstack/horizon
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,I9833d8fa403a72ab2eeccaec85af94826282ba4e,openstack/openstack-zuul-jobs,openstack/octavia
I5b99dfc6aecb5944d6fcc3670ae22897714b2006,I5afafb08e42cc3e2b4eba0e706f1bf5a5d30c9bf,openstack/openstack-zuul-jobs,openstack/neutron-lbaas
Id03be72e22302a0954f3e47c116f389cb4304c03,I0924f6bc11558366d6d49472cdd338e43b744030,openstack/os-vif,openstack/kolla
Icf67750226d379c20dbe9d93df18eeabf88aadfa,Ic0acb247e24068d811dc860d272eb166504660de,openstack/python-vitrageclient,openstack/vitrage-tempest-plugin
If0dcf5e427d3d6973d2c5e52fada8a6c925240d5,I2fff7c2cc1bb17c0e32ef5b67294b811aff22192,openstack/senlin,openstack/python-senlinclient
Id505116637ac66de349962c9f804ddaa14601475,If630fc2e13ed4a81bb7b74c4238d1e28c78490d7,openstack/monasca-tempest-plugin,openstack/monasca-events-api
I9f1fd2a87fdf75332de2339d3ff4f08ce9220dcf,I250aa0260f99194c51762369ad9b83ebc74412fd,openstack/oslo.db,openstack/ironic
I17a25633a0df3547cce59ad00730b0cab0018253,Ia5bd23d54af0bebc5f04b1bd23827dcee6dc0052,openstack/kolla,openstack/tripleo-ci
I22e69f1f50f4fb9636ac39e4ac2bf199b9bed9be,Ia2c5af842e1230b1d7152c5fb80ddd07af2cfc9c,openstack/trove-integration,openstack/trove
Id03be72e22302a0954f3e47c116f389cb4304c03,Ief97a0e3548de7ee2afc8a9993716094f47e9d24,openstack/os-vif,openstack/neutron
I0da1f744d252e0ffb2623061230f13d45f951fc3,I58bab7bd8e82f8296a3c3344ac17659e14e0ceb2,openstack/os-vif,openstack/releases
I987abf6fc161f09312fbef984552313989ef3c31,I8ca881dc47ae26de0caee75385e302396c99bf42,openstack/openstack-ansible-memcached_server,openstack/openstack-ansible-tests
I4e76875e843209a8d31761a2272c736f42afe43f,I8ca881dc47ae26de0caee75385e302396c99bf42,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-tests
Ie1f399a4cb6d4fe5afec79341d3bccc0f81204b2,I29fd07ae6610f289221a175ed0e2e7ba3842694b,openstack/ironic,openstack/metalsmith
I2f7bcd8efabc628bd27e3a9ce74e277a9e37fb69,I1f92c84c3faae6420adff2b267feaef54ddcc454,openstack/placement,openstack/openstack-manuals
I6acc8beaf4432112647651005fed04c630cc69c2,If1c61a4d40f83a8b15462ec7890267b9254b03d7,openstack/ironic-inspector,openstack/ironic-tempest-plugin
I6dfeb5fb236579aa1755c6806f9ffc397690fba6,Ib10be6e4a673d123d0a2492b653b4a1c78c6668a,openstack/manila-image-elements,openstack/manila
I0d70f7779d5c35c55125e849e5de3e9b55b4708f,I590f12293d6a22c2929b78abfa20ca7654e2d7a1,openstack/devstack,openstack/python-keystoneclient
I84f4bc56c641caad7c04190c7a344a6773440eef,Ic33d4c5c550d093b305ee5931feb9f697df04ba7,openstack/python-saharaclient,openstack/sahara-tests
Iac163aaf6de0e029893386fc4274421df4706c4e,I144f6cb889be6e97e0d4cbcf1fe5820c8d38c716,openstack/vitrage,openstack/python-vitrageclient
I37baa79943063a66922a9f82a286583a091122c7,I4d53fc7c890943efe0be3a7707e7af5576a143e7,openstack/puppet-glance,openstack/puppet-openstack-integration
I2e19efd5fdcb0bdbb3d1cd5ee44f20e4807ea537,I2390533690cd2c4511a272cc0834e240bb554696,openstack/openstack-ansible-os_tempest,openstack/openstack-ansible-os_mistral
I04862069cab28bc76eeafd60ba32be646f478d86,I33424f75e8624b84cdee01fea004a9bf0c7e5edb,openstack/python-openstackclient,openstack/osc-lib
Ic5d790df938b40d75bc50252e1e688e9c09eb568,I2b989a49ac3447995a82ddb7193bf478bb847b73,openstack/tosca-parser,openstack/heat-translator
Ie903d0f7135fc643353b74a61c14becf7dfc4d9d,I9cdfa3e9d710257cdcd15979dcf0c65222ff3ac6,openstack/swift,openstack/tripleo-quickstart-extras
I52aa290b359a4cc022c419abbf8afc883f8b0578,I8ab51d6035d06fea1ee1d7d6427be03115f41924,openstack/openstack-ansible-os_tempest,openstack/openstack-ansible-os_aodh
I630a399d95752b1fb1e30220a582ace8d7b97f18,Ic70020045cc1c3b2f38bf8488eaef30ff6a52145,openstack/tripleo-puppet-elements,openstack/tripleo-quickstart-extras
I078e7571179e3ef209c104a0a5426ae6fb9b63d8,Ibcc868b9e55fe1a9bf6e66edfd778bf72428c9c5,openstack/cloudkitty-tempest-plugin,openstack/cloudkitty
I5f139b5f1bdf5c176130b8db9e896e2cb48b4420,Ia8e2bb26a2b03856a5b713d0f6990153c18aa7bf,openstack/devstack,openstack/tripleo-quickstart-extras
I63b4ca1deb90d70d8122ab03c7fded3c5b7326f7,I9f59fe0a15b1a7ecc039930565890a7771ef5114,openstack/tripleo-ui,openstack/tripleo-quickstart-extras
I332a844beaf8dec4450bb1ade6ce7e41cc3d4d91,I3cb1b1c3e80b49ddbaa9f53506d12abf4f697174,openstack/congress,openstack/congress-tempest-plugin
Ifcfc534c14d4768ad33dd0d76ebae14c98a08d6a,Id6b107994515776e2996d949186c03df4b4295a5,openstack/python-octaviaclient,openstack/octavia
Id9eb2e8a76637a3ae8a454f80cbbf9afc4097f6c,I84aca55ac1f161a9620923ab34a355d5a21e44c7,openstack/openstack-virtual-baremetal,openstack/tripleo-ci
I7b2f088c8cb9f74507313072d901bcedea18fc34,I2ba12329088d548688eb44cdd8edd18db189f83d,openstack/barbican,openstack/castellan
Ia1190e36443e8ae24219d62771a9fd5ad46e8b25,Iaa1c82cefac5c8f2959fd7aeb57bd6860fd9096a,openstack/puppet-openstack-integration,openstack/tripleo-heat-templates
I93eb801ca4a166f862d5d86711d9476c61851344,Ibf98e98f938c186b8b7701fc763e7d1acb0521fb,openstack/charm-cinder-ceph,openstack/charm-deployment-guide
I8d6f8c99e1ab5f26e3537630d0f6086e02a2b1ec,I9db48a3462422749290bbb887c14816734ab0478,openstack/ironic-python-agent,openstack/ironic-lib
I84b767921d151a61429b2c89e6372c4b447f0d7d,I215a6d771a40f7d1802d68d7b4acdde188d26df4,openstack/puppet-openstacklib,openstack/puppet-tempest
I8ad36dfd2ce6d0ab18340c58bd78d234c0d568e6,I655b51e91e6fc4b4aca0e09ce8b3e582419974f5,openstack/openstack-zuul-jobs,openstack/syntribos
I96a96a9d6f23f02f9f49c962f183e8c5ca78e048,I2a394bc5a3ee94befcce71120e39464370b88455,openstack/ironic,openstack/nova
I1cbf4897f8f55376a85a8f760b683ebb778c5bb9,I6913348c54fed80dff59fd21a1a6d6da31f4b284,openstack/openstacksdk,openstack/requirements
