Source,Target,Source_repo,Target_repo
596886.0,599637,openstack/openstack-ansible-os_neutron,openstack/openstack-ansible
598210.0,599637,openstack/openstack-ansible-os_barbican,openstack/openstack-ansible
545142.0,540047,openstack/nova,openstack/cinder
598246.0,600794,openstack/openstack-ansible-openstack_hosts,openstack/openstack-ansible
600041.0,600104,openstack/requirements,openstack/placement
579208.0,579392,openstack/openstack-ansible-tests,openstack/ansible-role-systemd_networkd
579208.0,579390,openstack/openstack-ansible-tests,openstack/ansible-role-systemd_mount
579208.0,579395,openstack/openstack-ansible-tests,openstack/ansible-role-systemd_service
,600648,,openstack/project-config
600916.0,600901,openstack/devstack,openstack/swift
585150.0,582521,openstack/puppet-pacemaker,openstack/puppet-tripleo
581341.0,581345,openstack/puppet-tripleo,openstack/tripleo-heat-templates
571186.0,599349,openstack/tripleo-common,openstack/python-tripleoclient
600041.0,600070,openstack/requirements,openstack/nova
580080.0,580086,openstack/openstacksdk,openstack/python-openstackclient
548940.0,546846,openstack/project-config,openstack/openstack-zuul-jobs
600362.0,600377,openstack/neutron,openstack/networking-bagpipe
596976.0,600294,openstack/zun-tempest-plugin,openstack/zun
599723.0,599724,openstack/openstack-helm-infra,openstack/openstack-helm
600196.0,591594,openstack/requirements,openstack/devstack-gate
600477.0,600560,openstack/tripleo-quickstart,openstack/tripleo-heat-templates
585374.0,585398,openstack/monasca-common,openstack/requirements
598531.0,597930,openstack/neutron-lib,openstack/neutron-lib
,600476,,openstack/project-config
600457.0,600458,openstack/openstack-zuul-jobs,openstack/project-config
598497.0,597945,openstack/neutron-lib,openstack/neutron-lib
599894.0,599895,openstack/zun,openstack/python-zunclient
557039.0,579021,openstack/openstack-ansible-os_aodh,openstack/openstack-ansible
557041.0,579021,openstack/openstack-ansible-os_barbican,openstack/openstack-ansible
557042.0,579021,openstack/openstack-ansible-os_ceilometer,openstack/openstack-ansible
557043.0,579021,openstack/openstack-ansible-os_cinder,openstack/openstack-ansible
557047.0,579021,openstack/openstack-ansible-os_congress,openstack/openstack-ansible
557049.0,579021,openstack/openstack-ansible-os_designate,openstack/openstack-ansible
557050.0,579021,openstack/openstack-ansible-os_gnocchi,openstack/openstack-ansible
557052.0,579021,openstack/openstack-ansible-os_heat,openstack/openstack-ansible
557053.0,579021,openstack/openstack-ansible-os_horizon,openstack/openstack-ansible
557055.0,579021,openstack/openstack-ansible-os_ironic,openstack/openstack-ansible
557059.0,579021,openstack/openstack-ansible-os_keystone,openstack/openstack-ansible
557061.0,579021,openstack/openstack-ansible-os_magnum,openstack/openstack-ansible
567692.0,579021,openstack/openstack-ansible-os_glance,openstack/openstack-ansible
599238.0,579021,openstack/openstack-ansible-os_neutron,openstack/openstack-ansible
599240.0,579021,openstack/openstack-ansible-os_nova,openstack/openstack-ansible
599244.0,579021,openstack/openstack-ansible-os_octavia,openstack/openstack-ansible
599247.0,579021,openstack/openstack-ansible-os_sahara,openstack/openstack-ansible
599256.0,579021,openstack/openstack-ansible-os_swift,openstack/openstack-ansible
599434.0,579021,openstack/openstack-ansible-os_tacker,openstack/openstack-ansible
599437.0,579021,openstack/openstack-ansible-os_trove,openstack/openstack-ansible
595569.0,578310,openstack/requirements,openstack/kuryr-tempest-plugin
599076.0,600522,openstack/tripleo-quickstart-extras,openstack/tripleo-heat-templates
598165.0,598169,openstack/puppet-barbican,openstack/puppet-openstack-integration
597636.0,597639,openstack/project-config,openstack/governance
599896.0,599477,openstack/tripleo-ci,openstack/tripleo-quickstart
599684.0,600420,openstack/sahara,openstack/openstack-zuul-jobs
600422.0,600420,openstack/sahara,openstack/openstack-zuul-jobs
598472.0,595412,openstack/kolla,openstack/kolla
594318.0,593022,openstack/tacker-horizon,openstack/tacker-horizon
594329.0,593018,openstack/tacker-horizon,openstack/tacker-horizon
594324.0,593015,openstack/tacker-horizon,openstack/tacker-horizon
590643.0,593062,openstack/kuryr-tempest-plugin,openstack/kuryr-kubernetes
533230.0,579801,openstack/oslotest,openstack/neutron
557923.0,579801,openstack/oslotest,openstack/neutron
359742.0,367161,openstack/glance,openstack/horizon
594747.0,594793,openstack/congress-tempest-plugin,openstack/congress
600152.0,600154,openstack/swift,openstack/python-swiftclient
533021.0,571799,openstack/requirements,openstack/searchlight
598593.0,598677,openstack/neutron,openstack/networking-bagpipe
597267.0,580298,openstack/python-heatclient,openstack/heat
596960.0,593885,openstack/python-manilaclient,openstack/python-manilaclient
600118.0,600186,openstack/octavia-tempest-plugin,openstack/octavia
599553.0,599558,openstack/openstack-zuul-jobs,openstack/placement
599092.0,599093,openstack/project-config,openstack/releases
599706.0,599710,openstack-infra/puppet-odsreg,openstack/project-config
599241.0,599242,openstack/project-config,openstack/openstack-chef-repo
599700.0,599706,openstack/project-config,openstack-infra/puppet-odsreg
581788.0,583574,openstack/tripleo-quickstart,openstack/tripleo-quickstart-extras
571176.0,583574,openstack/tripleo-quickstart,openstack/tripleo-quickstart-extras
582501.0,583574,openstack/tripleo-quickstart,openstack/tripleo-quickstart-extras
571180.0,583574,openstack/tripleo-quickstart,openstack/tripleo-quickstart-extras
582684.0,583574,openstack/tripleo-quickstart,openstack/tripleo-quickstart-extras
582163.0,583574,openstack/tripleo-quickstart,openstack/tripleo-quickstart-extras
581779.0,583574,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart-extras
582963.0,583574,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart-extras
581012.0,583574,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart-extras
582599.0,583574,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart-extras
599651.0,599664,openstack/openstack-helm-infra,openstack/openstack-helm
598957.0,599439,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_zaqar
599710.0,599712,openstack/project-config,openstack/governance
598957.0,599440,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_zun
598957.0,599437,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_trove
599859.0,598675,openstack/rpm-packaging,openstack/rpm-packaging
586889.0,599459,openstack/tripleo-common,openstack/tripleo-quickstart-extras
599206.0,599583,openstack/tripleo-quickstart,openstack/tripleo-ci
599690.0,596964,openstack/cookbook-openstack-bare-metal,openstack/openstack-chef
599269.0,599270,openstack/openstack-zuul-jobs,openstack/project-config
,599470,,openstack/openstack-zuul-jobs
599202.0,599203,openstack/zun,openstack/python-zunclient
599860.0,599690,openstack/cookbook-openstack-common,openstack/cookbook-openstack-bare-metal
598957.0,599240,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_nova
598957.0,599436,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_tempest
596743.0,596746,openstack/project-config,openstack/governance
588066.0,588352,openstack/openstack-helm-infra,openstack/openstack-helm
597389.0,597636,openstack/activity-board,openstack/project-config
597388.0,597636,openstack-infra/beaker-localhost,openstack/project-config
597390.0,597636,openstack-infra/beaker-nodepool,openstack/project-config
,597636,,openstack/project-config
,597636,,openstack/project-config
,597636,,openstack/project-config
,597636,,openstack/project-config
,597636,,openstack/project-config
597631.0,597636,openstack-infra/puppet-docker_registry,openstack/project-config
,597636,,openstack/project-config
,597636,,openstack/project-config
,597636,,openstack/project-config
597439.0,597636,openstack/releasestatus,openstack/project-config
,597636,,openstack/project-config
,597636,,openstack/project-config
,597636,,openstack/project-config
597398.0,597636,openstack-infra/vinz-webclient,openstack/project-config
597531.0,597636,openstack/zuul-packaging,openstack/project-config
598957.0,567692,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_glance
598957.0,599434,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_tacker
598957.0,599438,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_watcher
599253.0,599266,openstack/openstack-ansible,openstack/openstack-ansible-tests
580876.0,581170,openstack/zun,openstack/python-zunclient
597370.0,597439,openstack/project-config,openstack/releasestatus
597370.0,597631,openstack/project-config,openstack-infra/puppet-docker_registry
597370.0,597398,openstack/project-config,openstack-infra/vinz-webclient
597370.0,597389,openstack/project-config,openstack/activity-board
598957.0,557061,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_magnum
598957.0,599197,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_masakari
598957.0,557050,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_gnocchi
598957.0,557055,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_ironic
598957.0,557047,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_congress
598957.0,599199,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_monasca-agent
598957.0,557063,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_molteniron
598957.0,599198,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_monasca
598957.0,557046,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_cloudkitty
588355.0,588358,openstack/project-config,openstack/governance
594839.0,594927,openstack/openstack-ansible,openstack/openstack-ansible
594912.0,594927,openstack/openstack-ansible,openstack/openstack-ansible
594913.0,594927,openstack/openstack-ansible,openstack/openstack-ansible
598957.0,599244,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_octavia
598957.0,557043,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_cinder
583229.0,567786,openstack/tripleo-common,openstack/tripleo-quickstart
598957.0,599247,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_sahara
598957.0,557049,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_designate
598957.0,557059,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_keystone
598957.0,557053,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_horizon
598957.0,599238,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_neutron
598957.0,557052,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_heat
598957.0,599245,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_panko
598957.0,599246,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_rally
598957.0,557039,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_aodh
598957.0,599255,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_searchlight
598957.0,557041,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_barbican
598957.0,557042,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_ceilometer
579832.0,579833,openstack/kuryr-kubernetes,openstack/kuryr-tempest-plugin
598957.0,599189,openstack/ansible-role-python_venv_build,openstack/openstack-ansible-os_blazar
549270.0,549273,openstack/puppet-mistral,openstack/instack-undercloud
667536.0,595567,openstack/tripleo-common,openstack/tripleo-heat-templates
409761.0,409767,openstack/ironic,openstack/ironic-inspector
597972.0,597362,openstack/zun-tempest-plugin,openstack/zun
592315.0,592317,openstack/openstack-ansible,openstack/openstack-ansible-tests
597972.0,597363,openstack/zun-tempest-plugin,openstack/zun
597365.0,597972,openstack/zun,openstack/zun-tempest-plugin
599207.0,599135,openstack/cookbook-openstack-common,openstack/cookbook-openstack-block-storage
583799.0,578462,openstack/python-tripleoclient,openstack/tripleo-quickstart-extras
565077.0,583799,openstack/tripleo-common,openstack/python-tripleoclient
565077.0,597051,openstack/tripleo-common,openstack/python-tripleoclient
598103.0,598184,openstack/openstack-zuul-jobs,openstack/openstack-doc-tools
596880.0,596881,openstack/openstack-helm-infra,openstack/openstack-helm
593643.0,592408,openstack/openstack-zuul-jobs,openstack/networking-baremetal
,597236,,openstack/project-config
600342.0,591114,openstack/swift,openstack/project-config
596408.0,579284,openstack/openstack-ansible-os_neutron,openstack/openstack-ansible
596541.0,579284,openstack/openstack-ansible-os_barbican,openstack/openstack-ansible
596885.0,592502,openstack/openstack-ansible-os_gnocchi,openstack/openstack-ansible-os_aodh
585368.0,597419,openstack/tripleo-common,openstack/tripleo-heat-templates
580142.0,576219,openstack/designate-tempest-plugin,openstack/designate
598246.0,598249,openstack/openstack-ansible-openstack_hosts,openstack/openstack-ansible
596888.0,596977,openstack/openstack-helm-infra,openstack/openstack-helm
597456.0,597459,openstack/puppet-neutron,openstack/puppet-openstack-integration
529828.0,529829,openstack/neutron-lib,openstack/neutron
554508.0,554848,openstack/neutron-lib,openstack/neutron
339636.0,339638,openstack/project-config,openstack/searchlight
595921.0,595775,openstack/octavia-dashboard,openstack/octavia-dashboard
432850.0,521413,openstack/neutron,openstack/neutron-tempest-plugin
508438.0,563892,openstack/neutron,openstack/neutron-tempest-plugin
576837.0,596713,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
607205.0,596713,openstack/tripleo-heat-templates,openstack/tripleo-quickstart
596425.0,586564,openstack/bifrost,openstack/openstacksdk
595884.0,594764,openstack/congress-tempest-plugin,openstack/congress
588172.0,598123,openstack/tripleo-common,openstack/tripleo-ui
597370.0,597371,openstack/project-config,openstack/openstack-zuul-jobs
597370.0,597651,openstack/project-config,openstack/openstack-zuul-jobs
596530.0,596425,openstack/openstacksdk,openstack/bifrost
597966.0,588441,openstack/project-config,openstack/requirements
509428.0,588609,openstack/mistral,openstack/python-mistralclient
595269.0,596549,openstack/requirements,openstack/horizon
597370.0,597388,openstack/project-config,openstack-infra/beaker-localhost
597370.0,597390,openstack/project-config,openstack-infra/beaker-nodepool
597370.0,597531,openstack/project-config,openstack/zuul-packaging
597427.0,597179,openstack/glance,openstack/requirements
582130.0,580663,openstack/oslotest,openstack/cinder
596758.0,580663,openstack/oslotest,openstack/cinder
596892.0,580663,openstack/oslotest,openstack/cinder
597427.0,597160,openstack/glance,openstack/requirements
569513.0,569966,openstack/tripleo-common,openstack/tripleo-docs
588687.0,588980,openstack/devstack-plugin-zmq,openstack/openstack-zuul-jobs
588842.0,588980,openstack/project-config,openstack/openstack-zuul-jobs
597141.0,597298,openstack/tripleo-quickstart,openstack/tripleo-heat-templates
590237.0,569513,openstack/tripleo-heat-templates,openstack/tripleo-common
596279.0,596280,openstack/tempest,openstack/devstack-gate
596255.0,596256,openstack/magnum,openstack/python-magnumclient
576497.0,576837,openstack/tripleo-common,openstack/tripleo-quickstart-extras
596543.0,596984,openstack/project-config,openstack/openstack-zuul-jobs
595348.0,596677,openstack/releases,openstack/openstack-ansible
559842.0,539350,openstack/octavia,openstack/neutron-lbaas
15000.0,587012,openstack/cinder,openstack/tripleo-ci
588527.0,587012,openstack/tripleo-quickstart,openstack/tripleo-ci
596276.0,596281,openstack/devstack,openstack/openstack-zuul-jobs
,590636,,openstack/project-config
,590636,,openstack/project-config
596645.0,590636,openstack/openstack-zuul-jobs,openstack/project-config
,589210,,openstack/tripleo-common
595356.0,595358,openstack/releases,openstack/openstack-ansible
596696.0,596450,openstack/tripleo-heat-templates,openstack/puppet-tripleo
588985.0,589081,openstack/puppet-nova,openstack/tripleo-heat-templates
596542.0,596543,openstack/devstack-gate,openstack/project-config
596537.0,596538,openstack/project-config,openstack/openstack-zuul-jobs
596509.0,589326,openstack/zun,openstack/zun
596430.0,596562,openstack/openstack-ansible-ceph_client,openstack/openstack-ansible
555034.0,556189,openstack/openstack-zuul-jobs,openstack/python-searchlightclient
595736.0,588270,openstack/openstack-ansible-os_magnum,openstack/openstack-ansible-os_magnum
586617.0,579466,openstack/osc-lib,openstack/python-neutronclient
592627.0,589793,openstack/python-neutronclient,openstack/python-neutronclient
596566.0,596479,openstack/openstack-ansible-openstack_hosts,openstack/openstack-ansible
596553.0,595796,openstack/openstack-ansible-os_keystone,openstack/openstack-ansible-os_neutron
589728.0,594439,openstack/taskflow,openstack/taskflow
,596826,,openstack/project-config
,596826,,openstack/project-config
594533.0,594539,openstack/requirements,openstack/openstack-zuul-jobs
594534.0,594539,openstack/requirements,openstack/openstack-zuul-jobs
594535.0,594539,openstack/requirements,openstack/openstack-zuul-jobs
594536.0,594539,openstack/requirements,openstack/openstack-zuul-jobs
594538.0,594539,openstack/requirements,openstack/openstack-zuul-jobs
596523.0,594539,openstack/project-config,openstack/openstack-zuul-jobs
571571.0,596535,openstack/pbr,openstack/project-config
583146.0,581377,openstack/devstack-gate,openstack/devstack
,581377,,openstack/devstack
594159.0,594163,openstack/project-config,openstack/operations-guide
596276.0,596279,openstack/devstack,openstack/tempest
561597.0,563097,openstack/devstack,openstack/nova
563870.0,563097,openstack/devstack-plugin-ceph,openstack/nova
595350.0,595354,openstack/releases,openstack/openstack-ansible
575615.0,575616,openstack/aodh,openstack/python-aodhclient
299156.0,290927,openstack/tap-as-a-service,openstack/tap-as-a-service
412971.0,273896,openstack/octavia,openstack/neutron-lbaas
592236.0,595773,openstack/neutron-lbaas-dashboard,openstack/neutron-lbaas-dashboard
586269.0,586628,openstack/openstack-ansible-os_neutron,openstack/openstack-ansible
540070.0,509554,openstack/manila-tempest-plugin,openstack/tripleo-quickstart
595348.0,595349,openstack/releases,openstack/openstack-ansible
595336.0,587414,openstack/octavia,openstack/octavia-tempest-plugin
596312.0,596317,openstack/charms.ceph,openstack/charm-ceph-osd
581898.0,581900,openstack/puppet-designate,openstack/puppet-tripleo
594954.0,590944,openstack/openstack-ansible-os_monasca,openstack/openstack-ansible-os_monasca
590103.0,591515,openstack/requirements,openstack/taskflow
595890.0,595899,openstack/nova,openstack/releases
585649.0,595804,openstack/tripleo-ci,openstack/tripleo-heat-templates
585649.0,595798,openstack/tripleo-ci,openstack/tripleo-heat-templates
585649.0,595797,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
592288.0,592292,openstack/rst2bash,openstack/openstack-zuul-jobs
,589335,,openstack/openstack-zuul-jobs
,589335,,openstack/openstack-zuul-jobs
566959.0,567049,openstack/openstack-ansible-tests,openstack/openstack-ansible
590018.0,595822,openstack/openstack-helm,openstack/openstack-helm-infra
573168.0,573135,openstack/ironic-tempest-plugin,openstack/tempest
573167.0,573135,openstack/congress-tempest-plugin,openstack/tempest
573164.0,573135,openstack/blazar-tempest-plugin,openstack/tempest
573174.0,573135,openstack/barbican-tempest-plugin,openstack/tempest
573169.0,573135,openstack/manila-tempest-plugin,openstack/tempest
573163.0,573135,openstack/watcher-tempest-plugin,openstack/tempest
,573135,,openstack/tempest
,573135,,openstack/tempest
,573135,,openstack/tempest
592627.0,589792,openstack/python-neutronclient,openstack/python-neutronclient
592018.0,592627,openstack/requirements,openstack/python-neutronclient
582990.0,537669,openstack/tripleo-quickstart,openstack/tripleo-quickstart-extras
593485.0,592962,openstack/congress-dashboard,openstack/congress-dashboard
593732.0,590018,openstack/openstack-helm-infra,openstack/openstack-helm
592029.0,588733,openstack/project-config,openstack/oslo.messaging
588361.0,581781,openstack/sahara,openstack/sahara-tests
592290.0,592293,openstack/project-config,openstack/governance
589448.0,595308,openstack/tripleo-ci,openstack/tripleo-ci
588962.0,586668,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_octavia
588962.0,586667,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_nova
588962.0,586658,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_designate
589841.0,580680,openstack/kuryr-tempest-plugin,openstack/kuryr-kubernetes
444095.0,450067,openstack/horizon,openstack/searchlight-ui
595276.0,595278,openstack/puppet-openstack-integration,openstack/puppet-keystone
564867.0,567891,openstack/openstack-helm-infra,openstack/openstack-helm
588962.0,586673,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_tempest
594308.0,594548,openstack/tripleo-ci,openstack/python-tripleoclient
578462.0,594166,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
594934.0,594810,openstack/tripleo-quickstart,openstack/tripleo-heat-templates
509554.0,594925,openstack/tripleo-quickstart,openstack/tripleo-heat-templates
592288.0,592290,openstack/rst2bash,openstack/project-config
591040.0,591063,openstack/openstack-ansible-os_nova,openstack/openstack-ansible
588527.0,583195,openstack/tripleo-quickstart,openstack/tripleo-ci
572460.0,594951,openstack/os-brick,openstack/cinder
572460.0,594981,openstack/os-brick,openstack/cinder
,594803,,openstack/openstack-zuul-jobs
,594790,,openstack/openstack-zuul-jobs
589146.0,591287,openstack/openstack-ansible,openstack/openstack-ansible
594085.0,591287,openstack/openstack-ansible,openstack/openstack-ansible
593546.0,591287,openstack/openstack-ansible,openstack/openstack-ansible
589248.0,594080,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_octavia
594564.0,594565,openstack/congress,openstack/congress-tempest-plugin
568157.0,577984,openstack/zun,openstack/python-zunclient
587632.0,587631,openstack/election,openstack/project-config
483193.0,483214,openstack/tap-as-a-service,openstack/project-config
413277.0,413283,openstack/diskimage-builder,openstack/project-config
591546.0,591559,openstack/project-config,openstack/governance
589691.0,590601,openstack/governance,openstack/governance
593358.0,590424,openstack/ansible-role-systemd_networkd,openstack/openstack-ansible
593546.0,590424,openstack/openstack-ansible,openstack/openstack-ansible
591506.0,591509,openstack/neutron-lib,openstack/neutron
593559.0,592926,openstack/releases,openstack/kuryr-kubernetes
583195.0,585032,openstack/tripleo-ci,openstack/tripleo-heat-templates
592073.0,592072,openstack/tripleo-heat-templates,openstack/puppet-tripleo
593678.0,593087,openstack/nova,openstack/releases
582881.0,589434,openstack/puppet-nova,openstack/tripleo-heat-templates
589414.0,589434,openstack/puppet-tripleo,openstack/tripleo-heat-templates
582881.0,589414,openstack/puppet-nova,openstack/puppet-tripleo
593723.0,593724,openstack/openstack-zuul-jobs,openstack/project-config
593714.0,593715,openstack/openstack-zuul-jobs,openstack/project-config
593628.0,593635,openstack/nova,openstack/ironic-inspector
591399.0,591408,openstack/vitrage-tempest-plugin,openstack/vitrage
591319.0,591408,openstack/vitrage,openstack/vitrage
574746.0,574747,openstack/openstacksdk,openstack/os-client-config
581141.0,593971,openstack/python-tripleoclient,openstack/tripleo-common
569112.0,579135,openstack/tempest,openstack/nova
583195.0,585539,openstack/tripleo-ci,openstack/tripleo-upgrade
,589465,,openstack/openstackclient
593489.0,593492,openstack/openstack-zuul-jobs,openstack/goal-tools
593489.0,593490,openstack/openstack-zuul-jobs,openstack/project-config
592289.0,592288,openstack/project-config,openstack/rst2bash
593488.0,593489,openstack/project-config,openstack/openstack-zuul-jobs
582621.0,582622,openstack/puppet-nova,openstack/puppet-tripleo
592939.0,592941,openstack/puppet-tripleo,openstack/tripleo-heat-templates
593452.0,593451,openstack/octavia-tempest-plugin,openstack/octavia
588962.0,586674,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_trove
588962.0,586671,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_swift
588962.0,586669,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_rally
588962.0,586663,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_ironic
588962.0,586662,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_horizon
588962.0,586657,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_cinder
588962.0,586665,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_molteniron
587536.0,588316,openstack/openstack-ansible-os_zun,openstack/openstack-ansible-os_zaqar
558121.0,563471,openstack/tripleo-quickstart,openstack/tripleo-quickstart-extras
593391.0,593392,openstack/manila-specs,openstack/manila-specs
565642.0,589520,openstack/tripleo-quickstart,openstack/mistral
589849.0,589520,openstack/tripleo-heat-templates,openstack/mistral
591498.0,588720,openstack/requirements,openstack/tooz
592683.0,592684,openstack/openstack-ansible-openstack_hosts,openstack/openstack-ansible-tests
585150.0,585151,openstack/puppet-pacemaker,openstack/puppet-tripleo
593229.0,592825,openstack/openstack-ansible-os_trove,openstack/openstack-ansible-os_trove
593229.0,590980,openstack/openstack-ansible-os_trove,openstack/openstack-ansible-os_trove
591966.0,592686,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_cinder
591968.0,592686,openstack/openstack-ansible-os_keystone,openstack/openstack-ansible-os_cinder
591816.0,591800,openstack/kuryr-libnetwork,openstack/releases
,592768,,openstack/project-config
592676.0,592677,openstack/project-config,openstack/project-config
587840.0,591331,openstack/openstack-ansible-pip_install,openstack/openstack-ansible
591329.0,591331,openstack/openstack-ansible-openstack_hosts,openstack/openstack-ansible
591328.0,591331,openstack/openstack-ansible-repo_build,openstack/openstack-ansible
591039.0,591331,openstack/openstack-ansible-os_tempest,openstack/openstack-ansible
591041.0,591331,openstack/openstack-ansible-repo_server,openstack/openstack-ansible
485261.0,509829,openstack/tripleo-heat-templates,openstack/tripleo-quickstart
589480.0,592040,openstack/openstack-ansible-os_nova,openstack/openstack-ansible-tests
531717.0,529011,openstack/openstack-ansible-tests,openstack/ansible-hardening
592146.0,592186,openstack/tripleo-quickstart-extras,openstack/tripleo-heat-templates
586462.0,583222,openstack/puppet-neutron,openstack/puppet-openstack-integration
592645.0,592553,openstack/glance,openstack/glance
592146.0,592218,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
591847.0,591848,openstack/neutron,openstack/kuryr-libnetwork
592216.0,592146,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
465047.0,583950,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
585893.0,585920,openstack/requirements,openstack/rpm-packaging
592210.0,499415,openstack/glance,openstack/devstack-gate
,570442,,openstack/neutron-lbaas-dashboard
588962.0,586672,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_tacker
588962.0,586670,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_sahara
588962.0,586666,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_neutron
588962.0,586661,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_heat
588962.0,586660,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_gnocchi
588962.0,586659,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_glance
588962.0,586656,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_ceilometer
588962.0,586655,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_barbican
588962.0,586654,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_aodh
588962.0,586635,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_keystone
591327.0,591328,openstack/openstack-ansible-openstack_hosts,openstack/openstack-ansible-repo_build
589633.0,591329,openstack/openstack-ansible-repo_build,openstack/openstack-ansible-openstack_hosts
591039.0,591327,openstack/openstack-ansible-os_tempest,openstack/openstack-ansible-openstack_hosts
591966.0,591968,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_keystone
570060.0,570459,openstack/neutron,openstack/networking-ovn
584276.0,588130,openstack/neutron,openstack/networking-odl
590354.0,590357,openstack/puppet-sahara,openstack/puppet-openstack-integration
543553.0,543958,openstack/openstack-helm-infra,openstack/openstack-helm
591561.0,591805,openstack/requirements,openstack/congress
579842.0,580236,openstack/os-net-config,openstack/tripleo-heat-templates
579842.0,580235,openstack/os-net-config,openstack/tripleo-heat-templates
545695.0,588841,openstack/manila-tempest-plugin,openstack/manila-tempest-plugin
588667.0,588841,openstack/manila,openstack/manila-tempest-plugin
591524.0,591687,openstack/neutron,openstack/neutron
567060.0,569229,openstack/tripleo-ci,openstack/python-tripleoclient
568946.0,569229,openstack/tripleo-quickstart-extras,openstack/python-tripleoclient
568732.0,569229,openstack/tripleo-upgrade,openstack/python-tripleoclient
582341.0,591483,openstack/neutron-tempest-plugin,openstack/neutron
589559.0,591483,openstack/neutron-tempest-plugin,openstack/neutron
591313.0,591319,openstack/vitrage-tempest-plugin,openstack/vitrage
,563702,,openstack/openstack-zuul-jobs
589213.0,589218,openstack/puppet-tripleo,openstack/tripleo-heat-templates
589218.0,591415,openstack/tripleo-heat-templates,openstack/tripleo-quickstart-extras
589218.0,591418,openstack/tripleo-heat-templates,openstack/tripleo-ci
579635.0,584004,openstack/tripleo-common,openstack/tripleo-docs
,522436,,openstack/project-config
583853.0,584190,openstack/project-config,openstack/openstack-zuul-jobs
