Source,Target,Source_repo,Target_repo
510553,510552,openstack/project-config,openstack/governance
523388,524113,openstack/tripleo-ci,openstack/python-tripleoclient
524259,524113,openstack/tripleo-heat-templates,openstack/python-tripleoclient
524258,524113,openstack/tripleo-heat-templates,openstack/python-tripleoclient
426706,450639,openstack/monasca-agent,openstack/monasca-statsd
462192,450639,openstack/monasca-agent,openstack/monasca-statsd
180769,190370,openstack/keystonemiddleware,openstack/swift
528610,528628,openstack/requirements,openstack/masakari
137567,233579,openstack/ironic-specs,openstack/ironic-python-agent
336527,336458,openstack/ironic-python-agent,openstack/ironic
311648,311647,openstack/dib-utils,openstack/diskimage-builder
339129,340355,openstack/neutron,openstack/ironic
215385,215849,openstack/nova,openstack/ironic
364413,388660,openstack/nova,openstack/ironic
421261,388660,openstack/nova,openstack/ironic
388756,388660,openstack/nova,openstack/ironic
411982,426043,openstack/project-config,openstack/swift
430854,437152,openstack/devstack-gate,openstack/ironic
422072,422066,openstack/heat-translator,openstack/tacker
333852,333853,openstack/tacker,openstack/python-tackerclient
448157,450467,openstack/networking-baremetal,openstack/ironic
414986,442402,openstack/devstack-gate,openstack/ironic
489410,493767,openstack/grenade,openstack/ironic
493990,493767,openstack/devstack,openstack/ironic
493991,493767,openstack/devstack,openstack/ironic
493989,493767,openstack/devstack,openstack/ironic
186056,185074,openstack/ironic-specs,openstack/ironic
241555,241575,openstack/devstack,openstack/ironic
368097,368174,openstack/trove-integration,openstack/trove
382194,519581,openstack/ironic,openstack/python-ironicclient
527647,527200,openstack/openstack-ansible,openstack/openstack-ansible-tests
527198,527200,openstack/openstack-ansible,openstack/openstack-ansible-tests
527333,527200,openstack/openstack-ansible,openstack/openstack-ansible-tests
489512,489627,openstack/magnum,openstack/python-magnumclient
527755,527989,openstack/requirements,openstack/vitrage
510820,510824,openstack/project-config,openstack/openstack-zuul-jobs
490484,490447,openstack/networking-midonet,openstack/project-config
511090,511152,openstack/freezer,openstack/project-config
511094,511152,openstack/freezer-api,openstack/project-config
511135,511152,openstack/freezer-web-ui,openstack/project-config
527969,527972,openstack/puppet-tripleo,openstack/tripleo-heat-templates
519531,527972,openstack/puppet-tripleo,openstack/tripleo-heat-templates
516991,518030,openstack/tripleo-common,openstack/python-tripleoclient
521624,518030,openstack/tripleo-common,openstack/python-tripleoclient
526582,526584,openstack/tripleo-heat-templates,openstack/python-tripleoclient
528752,510650,openstack/openstack-ansible-os_neutron,openstack/openstack-ansible
528700,510650,openstack/openstack-ansible-os_neutron,openstack/openstack-ansible
510654,510650,openstack/openstack-ansible-os_neutron,openstack/openstack-ansible
527449,527503,openstack/puppet-octavia,openstack/tripleo-heat-templates
527441,527501,openstack/puppet-octavia,openstack/tripleo-heat-templates
528276,528251,openstack/ironic-inspector,openstack/ironic
528088,528251,openstack/ironic-inspector,openstack/ironic
527742,528251,openstack/ironic-inspector,openstack/ironic
528082,527863,openstack/project-config,openstack/neutron-lbaas-dashboard
528082,527861,openstack/project-config,openstack/octavia-dashboard
527994,528248,openstack/ironic-inspector,openstack/python-ironic-inspector-client
527993,528248,openstack/ironic-inspector,openstack/python-ironic-inspector-client
527923,528248,openstack/ironic-inspector,openstack/python-ironic-inspector-client
527949,528276,openstack/ironic-tempest-plugin,openstack/ironic-inspector
527091,527928,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
527090,527928,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
527089,527928,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
520846,527928,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
527679,527928,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
527684,527928,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
527087,527928,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
520665,527928,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
527645,527647,openstack/openstack-ansible-tests,openstack/openstack-ansible
527195,527647,openstack/openstack-ansible-tests,openstack/openstack-ansible
527815,527994,openstack/ironic-tempest-plugin,openstack/ironic-inspector
527949,528088,openstack/ironic-tempest-plugin,openstack/ironic-inspector
527967,528175,openstack/charm-ceph-mon,openstack/charm-cinder
526934,526942,openstack/app-catalog-ui,openstack/project-config
526941,526942,openstack/app-catalog,openstack/project-config
526938,526942,openstack/app-catalog-common,openstack/project-config
526933,526942,openstack/python-appcatalogclient,openstack/project-config
527967,528230,openstack/charm-ceph-mon,openstack/charm-cinder-ceph
528234,528235,openstack/project-config,openstack/openstack-zuul-jobs
527967,527971,openstack/charm-ceph-mon,openstack/charm-glance
501743,501748,openstack/tripleo-heat-templates,openstack/tripleo-common
524962,525551,openstack/openstack-ansible-openstack_hosts,openstack/openstack-ansible-os_gnocchi
525118,525551,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_gnocchi
527598,527798,openstack/openstack-ansible-galera_client,openstack/openstack-ansible-os_keystone
527598,527814,openstack/openstack-ansible-galera_client,openstack/openstack-ansible-os_barbican
527598,527827,openstack/openstack-ansible-galera_client,openstack/openstack-ansible-os_glance
527013,527015,openstack/puppet-tripleo,openstack/tripleo-heat-templates
525083,526250,openstack/murano,openstack/governance
525270,525328,openstack/project-config,openstack/governance
500764,523174,openstack/cloudkitty,openstack/governance
520338,518880,openstack/openstack-zuul-jobs,openstack/horizon
528082,528083,openstack/project-config,openstack/openstack-zuul-jobs
529878,525045,openstack/devstack,openstack/python-glanceclient
526114,525045,openstack/devstack,openstack/python-glanceclient
482113,527610,openstack/horizon,openstack/senlin-dashboard
482113,527578,openstack/horizon,openstack/magnum-ui
330285,515426,openstack/nova,openstack/tempest
527815,527993,openstack/ironic-tempest-plugin,openstack/ironic-inspector
527091,527926,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
527090,527926,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
527089,527926,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
520846,527926,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
527679,527926,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
527684,527926,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
527087,527926,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
520665,527926,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
527698,527399,openstack/networking-l2gw-tempest-plugin,openstack/networking-l2gw
527464,527399,openstack/networking-l2gw-tempest-plugin,openstack/networking-l2gw
527949,527742,openstack/ironic-tempest-plugin,openstack/ironic-inspector
511225,525182,openstack/kolla,openstack/tripleo-common
525743,527644,openstack/tripleo-quickstart-extras,openstack/tripleo-heat-templates
527815,527923,openstack/ironic-tempest-plugin,openstack/ironic-inspector
527969,522628,openstack/puppet-tripleo,openstack/tripleo-heat-templates
519531,522628,openstack/puppet-tripleo,openstack/tripleo-heat-templates
527969,509020,openstack/puppet-tripleo,openstack/tripleo-heat-templates
519531,509020,openstack/puppet-tripleo,openstack/tripleo-heat-templates
527930,527931,openstack/project-config,openstack/openstack-zuul-jobs
487537,499518,openstack/tripleo-quickstart,openstack/tripleo-ci
527747,518559,openstack/puppet-openstack-integration,openstack/puppet-ceph
501028,511175,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
447276,517059,openstack/tripleo-common,openstack/tripleo-ci
446592,519332,openstack/tripleo-heat-templates,openstack/tripleo-ci
447276,519332,openstack/tripleo-common,openstack/tripleo-ci
447276,527055,openstack/tripleo-common,openstack/tripleo-ci
504093,504095,openstack/tripleo-quickstart,openstack/tripleo-ci
506960,504093,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
521848,521850,openstack/tripleo-quickstart,openstack/tripleo-ci
513313,513061,openstack/mistral-lib,openstack/mistral
513060,513061,openstack/mistral-lib,openstack/mistral
527552,507628,openstack/openstack-helm-infra,openstack/openstack-helm
524063,526784,openstack/tripleo-heat-templates,openstack/tripleo-quickstart
527575,527561,openstack/project-config,openstack/ansible-role-redhat-subscription
526534,526536,openstack/project-config,openstack/openstack-zuul-jobs
520058,520059,openstack/kolla,openstack/kolla-ansible
516873,520059,openstack/kolla,openstack/kolla-ansible
364861,364834,openstack/ironic,openstack/ironic-python-agent
521749,521750,openstack/openstack-ansible,openstack/openstack-ansible-repo_server
526532,526534,openstack/openstack-zuul-jobs,openstack/project-config
518761,506185,openstack/mistral-lib,openstack/mistral
518689,506185,openstack/mistral-lib,openstack/mistral
525182,525164,openstack/tripleo-common,openstack/tripleo-heat-templates
607626,527075,openstack/nova,openstack/ironic
527423,527075,openstack/nova,openstack/ironic
508555,527075,openstack/nova,openstack/ironic
525864,525522,openstack/project-config,openstack/monasca-api
522099,522101,openstack/python-novaclient,openstack/project-config
522208,522101,openstack/python-novaclient,openstack/project-config
522207,522101,openstack/python-novaclient,openstack/project-config
525216,525495,openstack/kolla,openstack/kolla-ansible
527091,527099,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
527090,527099,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
527089,527099,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
520846,527099,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
527679,527099,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
527684,527099,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
527087,527099,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
520665,527099,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
514794,514795,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
527384,527127,openstack/openstack-ansible-os_tempest,openstack/openstack-ansible-os_neutron
527100,527127,openstack/openstack-ansible-os_tempest,openstack/openstack-ansible-os_neutron
519198,520237,openstack/neutron,openstack/neutron-tempest-plugin
527645,527198,openstack/openstack-ansible-tests,openstack/openstack-ansible
527195,527198,openstack/openstack-ansible-tests,openstack/openstack-ansible
522904,522619,openstack/project-config,openstack/requirements
526986,527004,openstack/kolla,openstack/kolla-ansible
521433,521333,openstack/kolla-ansible,openstack/kolla
521337,521333,openstack/kolla-ansible,openstack/kolla
518490,521333,openstack/kolla-ansible,openstack/kolla
424870,424874,openstack/devstack-gate,openstack/ironic
431097,424874,openstack/ironic-tempest-plugin,openstack/ironic
429679,424874,openstack/ironic-tempest-plugin,openstack/ironic
525052,525066,openstack/project-config,openstack/governance
524869,524868,openstack/project-config,openstack/governance
526416,521100,openstack/puppet-ironic,openstack/instack-undercloud
508112,521340,openstack/heat,openstack/heat-tempest-plugin
506922,506350,openstack/puppet-tripleo,openstack/tripleo-heat-templates
434537,466403,openstack/monasca-notification,openstack/monasca-api
529878,526508,openstack/devstack,openstack/python-glanceclient
526114,526508,openstack/devstack,openstack/python-glanceclient
501941,500889,openstack/oslo.db,openstack/glance
506472,500889,openstack/requirements,openstack/glance
523956,523957,openstack/devstack,openstack/zun
520299,526028,openstack/kolla,openstack/kolla-ansible
526905,526914,openstack/freezer-tempest-plugin,openstack/freezer-api
527679,520673,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
527684,520673,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
527087,520673,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
520665,520673,openstack/openstack-ansible-galera_server,openstack/openstack-ansible
527091,520673,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
527090,520673,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
527089,520673,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
520846,520673,openstack/openstack-ansible-haproxy_server,openstack/openstack-ansible
526664,526667,openstack/freezer-tempest-plugin,openstack/freezer
