Source,Target,Source_repo,Target_repo
567779,565221,openstack/project-config,openstack/kolla-kubernetes
567779,568209,openstack/project-config,openstack/openstack-zuul-jobs
568726,568727,openstack/project-config,openstack/governance
564823,564830,openstack/project-config,openstack/governance
569426,569432,openstack/puppet-nova,openstack/puppet-openstack-integration
565288,551290,openstack/nova,openstack/glance
562874,556136,openstack/devstack,openstack/patrole
568951,568950,openstack/devstack,openstack/patrole
472154,539969,openstack/manila,openstack/manila-tempest-plugin
568893,568938,openstack/puppet-glance,openstack/puppet-openstack-integration
569171,568898,openstack/zun,openstack/zun-tempest-plugin
568324,568871,openstack/puppet-neutron,openstack/puppet-openstack-integration
568573,568324,openstack/puppet-openstacklib,openstack/puppet-neutron
568481,568485,openstack/openstack-ansible-os_glance,openstack/openstack-ansible
568481,568492,openstack/openstack-ansible-os_glance,openstack/openstack-ansible-tests
568146,568142,openstack/openstack-ansible,openstack/openstack-ansible-os_glance
524540,521346,openstack/openstack-zuul-jobs,openstack/neutron-dynamic-routing
568207,567779,openstack/requirements,openstack/project-config
567498,408008,openstack/networking-bgpvpn,openstack/networking-bagpipe
566904,565233,openstack/tripleo-ci,openstack/python-tripleoclient
566905,565233,openstack/tripleo-quickstart-extras,openstack/python-tripleoclient
564819,564830,openstack/project-config,openstack/governance
562568,562569,openstack/project-config,openstack/openstack-zuul-jobs
564299,564494,openstack/keystoneauth,openstack/openstacksdk
562567,562569,openstack/cinder,openstack/openstack-zuul-jobs
562567,562568,openstack/cinder,openstack/project-config
566540,566541,openstack/project-config,openstack/governance
564074,564075,openstack/project-config,openstack/governance
566524,565233,openstack/tripleo-quickstart-extras,openstack/python-tripleoclient
566523,565233,openstack/tripleo-ci,openstack/python-tripleoclient
566326,562032,openstack/tripleo-quickstart-extras,openstack/python-tripleoclient
564711,564099,openstack/project-config,openstack/magnum-ui
565956,561377,openstack/tripleo-common,openstack/tripleo-heat-templates
562615,562617,openstack/project-config,openstack/governance
563323,563330,openstack/project-config,openstack/governance
565479,564494,openstack/devstack,openstack/openstacksdk
563883,563882,openstack/project-config,openstack/openstack-zuul-jobs
411409,553819,openstack/neutron-lib,openstack/networking-sfc
564558,564329,openstack/releases,openstack/openstack-zuul-jobs
563777,562032,openstack/tripleo-ci,openstack/python-tripleoclient
563197,563198,openstack/project-config,openstack/governance
526950,526952,openstack/project-config,openstack/openstack-zuul-jobs
507963,510684,openstack/tripleo-heat-templates,openstack/puppet-tripleo
507963,510684,openstack/tripleo-heat-templates,openstack/puppet-tripleo
507963,510684,openstack/tripleo-heat-templates,openstack/puppet-tripleo
562134,561362,openstack/puppet-openstack-integration,openstack/puppet-nova
563173,544025,openstack/requirements,openstack/heat-tempest-plugin
560826,559747,openstack/neutron,openstack/networking-bagpipe
556598,555830,openstack/project-config,openstack/governance
526951,526950,openstack/glance,openstack/project-config
526951,526952,openstack/glance,openstack/openstack-zuul-jobs
562029,561709,openstack/requirements,openstack/heat-tempest-plugin
557645,557635,openstack/project-config,openstack/openstack-zuul-jobs
551008,551011,openstack/project-config,openstack/openstack-zuul-jobs
550984,551008,openstack/castellan,openstack/project-config
559377,559378,openstack/project-config,openstack/openstack-zuul-jobs
559537,559539,openstack/project-config,openstack/governance
559116,359061,openstack/requirements,openstack/python-ironicclient
557737,557733,openstack/governance,openstack/project-config
556817,554926,openstack/tripleo-heat-templates,openstack/tripleo-common
508259,507963,openstack/tripleo-common,openstack/tripleo-heat-templates
558430,558463,openstack/horizon,openstack/magnum-ui
555897,555900,openstack/project-config,openstack/governance
522406,507963,openstack/puppet-tripleo,openstack/tripleo-heat-templates
558204,558205,openstack/project-config,openstack/openstack-zuul-jobs
555707,555712,openstack/project-config,openstack/governance
553392,553393,openstack/project-config,openstack/governance
554551,542594,openstack/zun,openstack/zun-tempest-plugin
544155,542594,openstack/zun,openstack/zun-tempest-plugin
553975,553977,openstack/project-config,openstack/governance
550491,550496,openstack/project-config,openstack/governance
552861,552866,openstack/project-config,openstack/governance
553653,555450,openstack/tempest,openstack/devstack
553653,553655,openstack/tempest,openstack/devstack
553653,553139,openstack/tempest,openstack/tempest
551978,551980,openstack/project-config,openstack/governance
551285,551016,openstack/glance,openstack/project-config
546678,546679,openstack/project-config,openstack/governance
550130,553368,openstack/project-config,openstack/project-config
550996,550999,openstack/project-config,openstack/openstack-zuul-jobs
551291,551016,openstack/glance,openstack/project-config
551841,551870,openstack/project-config,openstack/governance
551845,551873,openstack/project-config,openstack/governance
551850,551957,openstack/project-config,openstack/governance
551855,551958,openstack/project-config,openstack/governance
551856,551965,openstack/project-config,openstack/governance
551858,551883,openstack/project-config,openstack/governance
550831,550475,openstack/neutron,openstack/requirements
550985,551016,openstack/glance,openstack/project-config
550830,550475,openstack/horizon,openstack/requirements
550289,550567,openstack/puppet-tripleo,openstack/tripleo-heat-templates
550289,548401,openstack/puppet-tripleo,openstack/tripleo-heat-templates
550290,550567,openstack/puppet-tripleo,openstack/tripleo-heat-templates
550290,548401,openstack/puppet-tripleo,openstack/tripleo-heat-templates
549854,550567,openstack/puppet-tripleo,openstack/tripleo-heat-templates
549854,548401,openstack/puppet-tripleo,openstack/tripleo-heat-templates
548416,548398,openstack/instack-undercloud,openstack/puppet-tripleo
546695,546694,openstack/project-config,openstack/openstack-zuul-jobs
526956,526955,openstack/glance_store,openstack/project-config
526956,526957,openstack/glance_store,openstack/openstack-zuul-jobs
533802,465636,openstack/cinder,openstack/cinder
546260,546421,openstack/project-config,openstack/project-config
546571,546572,openstack/project-config,openstack/governance
546075,546091,openstack/project-config,openstack/governance
544531,544300,openstack/networking-bgpvpn,openstack/networking-bagpipe
544531,540376,openstack/networking-bgpvpn,openstack/networking-bagpipe
545792,539077,openstack/freezer-api,openstack/freezer-api
545792,545730,openstack/freezer-api,openstack/freezer-api
545824,545827,openstack/project-config,openstack/governance
545436,512699,openstack/requirements,openstack/osc-lib
513228,513227,openstack/project-config,openstack/openstack-zuul-jobs
538200,513228,openstack/tap-as-a-service,openstack/project-config
538199,513228,openstack/tap-as-a-service,openstack/project-config
545146,545117,openstack/devstack,openstack/openstacksdk
539241,535532,openstack/requirements,openstack/nova
544027,544035,openstack/project-config,openstack/openstack-zuul-jobs
540687,534725,openstack/charm-specs,openstack/charm-neutron-api
540669,540670,openstack/kolla-kubernetes,openstack/project-config
538342,538344,openstack/project-config,openstack/openstack-zuul-jobs
540602,540603,openstack/project-config,openstack/openstack-zuul-jobs
540600,540602,openstack/openstack-zuul-jobs,openstack/project-config
539887,539874,openstack/openstack-zuul-jobs,openstack/project-config
540421,537542,openstack/oslo.messaging,openstack/oslo.messaging
540586,540592,openstack/openstack-zuul-jobs,openstack/project-config
539107,539111,openstack/ec2-api,openstack/openstack-zuul-jobs
539109,539111,openstack/project-config,openstack/openstack-zuul-jobs
513224,513228,openstack/tap-as-a-service,openstack/project-config
535812,535811,openstack/project-config,openstack/openstack-zuul-jobs
529142,534981,openstack/manila,openstack/manila-tempest-plugin
535530,535532,openstack/python-neutronclient,openstack/nova
536091,536092,openstack/neutron-fwaas,openstack/project-config
527713,509428,openstack/mistral-tempest-plugin,openstack/mistral
536098,536099,openstack/rally,openstack/project-config
533273,534735,openstack/project-config,openstack/governance
513317,513316,openstack/project-config,openstack/openstack-zuul-jobs
533635,451534,openstack/neutron,openstack/networking-sfc
536169,536170,openstack/python-troveclient,openstack/trove-tempest-plugin
533025,533026,openstack/project-config,openstack/governance
532542,534180,openstack/project-config,openstack/governance
531604,531605,openstack/project-config,openstack/governance
535734,535735,openstack/project-config,openstack/openstack-zuul-jobs
513314,513317,openstack/networking-calico,openstack/project-config
513671,512987,openstack/horizon,openstack/zun-ui
534744,527713,openstack/mistral,openstack/mistral-tempest-plugin
534880,511150,openstack/project-config,openstack/openstack-zuul-jobs
526955,526957,openstack/project-config,openstack/openstack-zuul-jobs
521350,521349,openstack/project-config,openstack/openstack-zuul-jobs
533792,531498,openstack/requirements,openstack/glance
531197,465636,openstack/cinder,openstack/cinder
513587,513589,openstack/project-config,openstack/openstack-zuul-jobs
532195,532197,openstack/openstack-zuul-jobs,openstack/project-config
533280,533281,openstack/murano-tempest-plugin,openstack/murano
533348,531496,openstack/project-config,openstack/openstack-zuul-jobs
533279,533280,openstack/murano,openstack/murano-tempest-plugin
513420,513587,openstack/heat-templates,openstack/project-config
533219,533225,openstack/neutron-tempest-plugin,openstack/tempest
533222,533225,openstack/octavia-tempest-plugin,openstack/tempest
531536,531537,openstack/project-config,openstack/openstack-zuul-jobs
533217,533225,openstack/networking-l2gw-tempest-plugin,openstack/tempest
533215,533225,openstack/horizon,openstack/tempest
514311,514310,openstack/project-config,openstack/openstack-zuul-jobs
511149,511150,openstack/project-config,openstack/openstack-zuul-jobs
529944,529946,openstack/devstack,openstack/project-config
523369,523368,openstack/project-config,openstack/openstack-zuul-jobs
523359,523369,openstack/neutron-vpnaas,openstack/project-config
523359,523368,openstack/neutron-vpnaas,openstack/openstack-zuul-jobs
530500,531496,openstack/project-config,openstack/openstack-zuul-jobs
529951,522861,openstack/openstacksdk,openstack/osc-lib
530100,530101,openstack/project-config,openstack/openstack-zuul-jobs
530124,530125,openstack/project-config,openstack/openstack-zuul-jobs
532177,523018,openstack/project-config,openstack/openstack-zuul-jobs
524232,524237,openstack/project-config,openstack/openstack-zuul-jobs
523019,523018,openstack/project-config,openstack/openstack-zuul-jobs
530113,530124,openstack/training-labs,openstack/project-config
524438,447505,openstack/oslotest,openstack/nova
524438,447502,openstack/oslotest,openstack/nova
524438,470775,openstack/oslotest,openstack/nova
517336,529379,openstack/project-config,openstack/project-config
517336,517339,openstack/project-config,openstack/governance
523231,524232,openstack/keystone,openstack/project-config
523231,524237,openstack/keystone,openstack/openstack-zuul-jobs
512653,530961,openstack/openstack-zuul-jobs,openstack/os-vif
513578,513579,openstack/project-config,openstack/openstack-zuul-jobs
513418,513578,openstack/python-heatclient,openstack/project-config
528554,528555,openstack/project-config,openstack/openstack-zuul-jobs
530239,530240,openstack/project-config,openstack/openstack-zuul-jobs
528672,528666,openstack/project-config,openstack/governance
511088,511087,openstack/project-config,openstack/openstack-zuul-jobs
511083,511088,openstack/cyborg,openstack/project-config
511083,511087,openstack/cyborg,openstack/openstack-zuul-jobs
526269,522713,openstack/zun-tempest-plugin,openstack/zun
516724,516744,openstack/project-config,openstack/openstack-zuul-jobs
512567,512566,openstack/project-config,openstack/openstack-zuul-jobs
528644,528645,openstack/project-config,openstack/openstack-zuul-jobs
529498,529499,openstack/project-config,openstack/openstack-zuul-jobs
520978,509194,openstack/heat,openstack/project-config
528649,528650,openstack/project-config,openstack/openstack-zuul-jobs
528500,528501,openstack/project-config,openstack/openstack-zuul-jobs
511090,511152,openstack/freezer,openstack/project-config
511090,511151,openstack/freezer,openstack/openstack-zuul-jobs
511094,511152,openstack/freezer-api,openstack/project-config
511094,511151,openstack/freezer-api,openstack/openstack-zuul-jobs
511135,511152,openstack/freezer-web-ui,openstack/project-config
511135,511151,openstack/freezer-web-ui,openstack/openstack-zuul-jobs
526959,526958,openstack/searchlight-ui,openstack/project-config
526959,526960,openstack/searchlight-ui,openstack/openstack-zuul-jobs
526958,526960,openstack/project-config,openstack/openstack-zuul-jobs
529093,529095,openstack/openstack-zuul-jobs,openstack/project-config
528553,528554,openstack/devstack-gate,openstack/project-config
526863,526862,openstack/project-config,openstack/governance
528580,528581,openstack/project-config,openstack/openstack-zuul-jobs
527146,510154,openstack/project-config,openstack/networking-bagpipe
510820,510824,openstack/project-config,openstack/openstack-zuul-jobs
491412,491413,openstack/project-config,openstack/governance
510553,510552,openstack/project-config,openstack/governance
511152,511151,openstack/project-config,openstack/openstack-zuul-jobs
511152,511151,openstack/project-config,openstack/openstack-zuul-jobs
511152,511151,openstack/project-config,openstack/openstack-zuul-jobs
527122,527119,openstack/project-config,openstack/governance
526844,526846,openstack/project-config,openstack/governance
526836,526838,openstack/project-config,openstack/governance
526841,526842,openstack/project-config,openstack/governance
528333,528334,openstack/project-config,openstack/openstack-zuul-jobs
528234,528235,openstack/project-config,openstack/openstack-zuul-jobs
525045,525044,openstack/python-glanceclient,openstack/project-config
525045,525046,openstack/python-glanceclient,openstack/openstack-zuul-jobs
482113,527578,openstack/horizon,openstack/magnum-ui
482113,527610,openstack/horizon,openstack/senlin-dashboard
528082,528083,openstack/project-config,openstack/openstack-zuul-jobs
528082,527861,openstack/project-config,openstack/octavia-dashboard
528082,527863,openstack/project-config,openstack/neutron-lbaas-dashboard
519198,520237,openstack/neutron,openstack/neutron-tempest-plugin
527930,527931,openstack/project-config,openstack/openstack-zuul-jobs
523393,521941,openstack/tripleo-quickstart-extras,openstack/python-tripleoclient
521749,521750,openstack/openstack-ansible,openstack/openstack-ansible-repo_server
522101,522102,openstack/project-config,openstack/openstack-zuul-jobs
522223,513275,openstack/requirements,openstack/project-config
526944,526947,openstack/project-config,openstack/governance
522099,522101,openstack/python-novaclient,openstack/project-config
522099,522102,openstack/python-novaclient,openstack/openstack-zuul-jobs
522900,522901,openstack/osc-lib,openstack/python-openstackclient
525044,525046,openstack/project-config,openstack/openstack-zuul-jobs
522208,522101,openstack/python-novaclient,openstack/project-config
522208,522102,openstack/python-novaclient,openstack/openstack-zuul-jobs
522207,522101,openstack/python-novaclient,openstack/project-config
522207,522102,openstack/python-novaclient,openstack/openstack-zuul-jobs
522428,510437,openstack/congress,openstack/project-config
522428,510440,openstack/congress,openstack/openstack-zuul-jobs
526313,526097,openstack/project-config,openstack/designate
512959,512958,openstack/project-config,openstack/openstack-zuul-jobs
511439,511438,openstack/project-config,openstack/openstack-zuul-jobs
511439,511438,openstack/project-config,openstack/openstack-zuul-jobs
525052,525066,openstack/project-config,openstack/governance
525175,525176,openstack/project-config,openstack/openstack-zuul-jobs
525530,525528,openstack/project-config,openstack/openstack-zuul-jobs
525270,525328,openstack/project-config,openstack/governance
524256,524549,openstack/project-config,openstack/openstack-zuul-jobs
524869,524868,openstack/project-config,openstack/governance
525776,471245,openstack/tripleo-heat-templates,openstack/tripleo-heat-templates
521711,510437,openstack/congress,openstack/project-config
521711,510440,openstack/congress,openstack/openstack-zuul-jobs
522139,522166,openstack/project-config,openstack/governance
524874,524873,openstack/openstack-ansible-os_neutron,openstack/openstack-ansible
511341,519162,openstack/python-monascaclient,openstack/python-monascaclient
508861,513722,openstack/monasca-api,openstack/project-config
509721,511439,openstack/murano-apps,openstack/project-config
511788,511789,openstack/project-config,openstack/openstack-zuul-jobs
524305,524256,openstack/freezer,openstack/project-config
516449,532239,openstack/puppet-manila,openstack/tripleo-heat-templates
516449,522229,openstack/puppet-manila,openstack/tripleo-heat-templates
522731,522737,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
522731,522736,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
522731,522735,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
522731,522510,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
524645,524643,openstack/project-config,openstack/cliff
524079,524124,openstack/project-config,openstack/openstack-zuul-jobs
523124,523126,openstack/project-config,openstack/governance
524395,524353,openstack/project-config,openstack/os-api-ref
524395,524394,openstack/project-config,openstack/openstack-zuul-jobs
514273,514271,openstack/project-config,openstack/openstack-zuul-jobs
498796,498798,openstack/project-config,openstack/governance
522200,522197,openstack/project-config,openstack/openstack-zuul-jobs
520626,519533,openstack/oslo.messaging,openstack/project-config
523433,523098,openstack/openstack-zuul-jobs,openstack/project-config
522504,522507,openstack/project-config,openstack/openstack-zuul-jobs
521723,521779,openstack/python-cinderclient,openstack/project-config
521723,521787,openstack/python-cinderclient,openstack/openstack-zuul-jobs
522458,522507,openstack/bandit,openstack/openstack-zuul-jobs
522458,522504,openstack/bandit,openstack/project-config
522191,522197,openstack/blazar,openstack/openstack-zuul-jobs
522191,522200,openstack/blazar,openstack/project-config
522732,522737,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
522732,522736,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
522732,522735,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
522732,522510,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
522734,522737,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
522734,522736,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
522734,522735,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
522734,522510,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
522543,522544,openstack/project-config,openstack/governance
521713,521714,openstack/project-config,openstack/openstack-zuul-jobs
522526,522737,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
522526,522736,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
522526,522735,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
522526,522510,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
521627,521713,openstack/patrole,openstack/project-config
521627,521714,openstack/patrole,openstack/openstack-zuul-jobs
522222,513275,openstack/requirements,openstack/project-config
509142,509194,openstack/heat,openstack/project-config
522377,522320,openstack/project-config,openstack/aodh
522377,522366,openstack/project-config,openstack/aodh
522377,484923,openstack/project-config,openstack/aodh
518355,513275,openstack/requirements,openstack/project-config
522108,511152,openstack/freezer-web-ui,openstack/project-config
522108,511151,openstack/freezer-web-ui,openstack/openstack-zuul-jobs
520371,520370,openstack/neutron,openstack/neutron-tempest-plugin
521338,521339,openstack/heat,openstack/project-config
512945,512943,openstack/project-config,openstack/openstack-zuul-jobs
509697,510437,openstack/congress,openstack/project-config
509697,510440,openstack/congress,openstack/openstack-zuul-jobs
511441,511440,openstack/project-config,openstack/openstack-zuul-jobs
482642,482640,openstack/os-brick,openstack/nova
482642,505556,openstack/os-brick,openstack/cinder
514778,514792,openstack/project-config,openstack/openstack-zuul-jobs
514778,514792,openstack/project-config,openstack/openstack-zuul-jobs
514778,514792,openstack/project-config,openstack/openstack-zuul-jobs
514778,514792,openstack/project-config,openstack/openstack-zuul-jobs
514778,514792,openstack/project-config,openstack/openstack-zuul-jobs
514778,514792,openstack/project-config,openstack/openstack-zuul-jobs
514778,514792,openstack/project-config,openstack/openstack-zuul-jobs
514778,514792,openstack/project-config,openstack/openstack-zuul-jobs
515408,521061,openstack/project-config,openstack/project-config
509140,509194,openstack/heat,openstack/project-config
519603,495291,openstack/masakari,openstack/masakari
519567,519578,openstack/project-config,openstack/governance
514512,514513,openstack/project-config,openstack/openstack-zuul-jobs
511280,481125,openstack/neutron,openstack/networking-bgpvpn
514510,514512,openstack/pyeclib,openstack/project-config
514510,514513,openstack/pyeclib,openstack/openstack-zuul-jobs
500964,518576,openstack/project-config,openstack/project-config
519328,519329,openstack/project-config,openstack/openstack-zuul-jobs
516228,516232,openstack/kuryr-libnetwork,openstack/zun
512336,499951,openstack/neutron,openstack/networking-bagpipe
510731,510732,openstack/project-config,openstack/openstack-zuul-jobs
517217,510414,openstack/project-config,openstack/openstack-zuul-jobs
519075,519047,openstack/heat-dashboard,openstack/openstack-zuul-jobs
517212,517217,openstack/barbican-tempest-plugin,openstack/project-config
519289,513576,openstack/project-config,openstack/openstack-zuul-jobs
509194,513576,openstack/project-config,openstack/openstack-zuul-jobs
519212,519211,openstack/project-config,openstack/openstack-zuul-jobs
512197,512235,openstack/project-config,openstack/openstack-zuul-jobs
518761,506185,openstack/mistral-lib,openstack/mistral
518689,506185,openstack/mistral-lib,openstack/mistral
518348,513275,openstack/requirements,openstack/project-config
517758,517759,openstack/project-config,openstack/openstack-zuul-jobs
517898,517897,openstack/networking-odl,openstack/project-config
518351,518350,openstack/project-config,openstack/openstack-zuul-jobs
518349,518351,openstack/openstack-zuul-jobs,openstack/project-config
518354,513275,openstack/requirements,openstack/project-config
518340,513275,openstack/requirements,openstack/project-config
517763,517765,openstack/dib-utils,openstack/project-config
517768,517769,openstack/project-config,openstack/openstack-zuul-jobs
517762,517761,openstack/project-config,openstack/openstack-zuul-jobs
517767,517768,openstack/requirements,openstack/project-config
517760,517762,openstack/openstack-zuul-jobs,openstack/project-config
510437,510440,openstack/project-config,openstack/openstack-zuul-jobs
517415,517416,openstack/project-config,openstack/openstack-zuul-jobs
517577,517624,openstack/project-config,openstack/governance
516673,516684,openstack/project-config,openstack/governance
486303,486302,openstack/project-config,openstack/governance
510395,510394,openstack/project-config,openstack/openstack-zuul-jobs
517250,517249,openstack/project-config,openstack/openstack-zuul-jobs
517193,517178,openstack/openstack-zuul-jobs,openstack/puppet-openstack-cookiecutter
517095,517087,openstack/project-config,openstack/openstack-zuul-jobs
516437,516449,openstack/puppet-manila,openstack/puppet-manila
516866,516858,openstack/openstack-zuul-jobs,openstack/project-config
509348,510390,openstack/barbican,openstack/project-config
509348,510414,openstack/barbican,openstack/openstack-zuul-jobs
516996,516998,openstack/project-config,openstack/openstack-zuul-jobs
517035,517036,openstack/project-config,openstack/openstack-zuul-jobs
516884,516877,openstack/project-config,openstack/governance
516010,516011,openstack/project-config,openstack/openstack-zuul-jobs
516997,516996,openstack/openstack-zuul-jobs,openstack/project-config
516874,516877,openstack/project-config,openstack/governance
516858,516972,openstack/project-config,openstack/openstack-zuul-jobs
516503,516504,openstack/project-config,openstack/openstack-zuul-jobs
514053,514054,openstack/project-config,openstack/openstack-zuul-jobs
500675,500676,openstack/project-config,openstack/governance
515791,515792,openstack/openstack-zuul-jobs,openstack/project-config
515607,515603,openstack/openstack-zuul-jobs,openstack/project-config
514954,511341,openstack/project-config,openstack/python-monascaclient
514895,514625,openstack/project-config,openstack/requirements
515332,515115,openstack/project-config,openstack/releases
515341,515346,openstack/project-config,openstack/openstack-zuul-jobs
515492,515493,openstack/project-config,openstack/openstack-zuul-jobs
512788,512787,openstack/project-config,openstack/releases
514916,514918,openstack/project-config,openstack/openstack-zuul-jobs
513781,513785,openstack/project-config,openstack/openstack-zuul-jobs
511414,511412,openstack/project-config,openstack/openstack-zuul-jobs
514799,514321,openstack/project-config,openstack/openstack-zuul-jobs
514592,512635,openstack/project-config,openstack/openstack-zuul-jobs
511384,511385,openstack/project-config,openstack/openstack-zuul-jobs
511413,511414,openstack/oslo.db,openstack/project-config
511413,511412,openstack/oslo.db,openstack/openstack-zuul-jobs
511783,511784,openstack/project-config,openstack/openstack-zuul-jobs
511782,511783,openstack/oslo.versionedobjects,openstack/project-config
511782,511784,openstack/oslo.versionedobjects,openstack/openstack-zuul-jobs
513297,513296,openstack/project-config,openstack/openstack-zuul-jobs
513548,513550,openstack/project-config,openstack/openstack-zuul-jobs
512608,512645,openstack/networking-odl,openstack/project-config
514047,514048,openstack/project-config,openstack/openstack-zuul-jobs
512996,512995,openstack/project-config,openstack/openstack-zuul-jobs
513824,513823,openstack/project-config,openstack/openstack-zuul-jobs
513076,513075,openstack/project-config,openstack/openstack-zuul-jobs
513822,513824,openstack/openstack-zuul-jobs,openstack/project-config
513911,513912,openstack/project-config,openstack/openstack-zuul-jobs
510432,510431,openstack/project-config,openstack/openstack-zuul-jobs
513275,513278,openstack/project-config,openstack/openstack-zuul-jobs
513484,513485,openstack/project-config,openstack/openstack-zuul-jobs
511433,511432,openstack/project-config,openstack/openstack-zuul-jobs
513566,513568,openstack/project-config,openstack/openstack-zuul-jobs
512487,513275,openstack/requirements,openstack/project-config
513249,513250,openstack/project-config,openstack/openstack-zuul-jobs
512645,512644,openstack/project-config,openstack/openstack-zuul-jobs
511393,488247,openstack/neutron,openstack/neutron-vpnaas
510422,510423,openstack/project-config,openstack/openstack-zuul-jobs
512802,512765,openstack/openstack-zuul-jobs,openstack/project-config
512761,512785,openstack/project-config,openstack/openstack-zuul-jobs
510459,510720,openstack/project-config,openstack/openstack-zuul-jobs
504870,506550,openstack/project-config,openstack/governance
511781,511780,openstack/project-config,openstack/openstack-zuul-jobs
511764,511763,openstack/project-config,openstack/openstack-zuul-jobs
512238,512254,openstack/project-config,openstack/openstack-zuul-jobs
509119,504166,openstack/project-config,openstack/governance
512010,512011,openstack/project-config,openstack/openstack-zuul-jobs
512009,512010,openstack/training-guides,openstack/project-config
511745,511747,openstack/project-config,openstack/openstack-zuul-jobs
511746,511745,openstack/openstack-zuul-jobs,openstack/project-config
511555,511557,openstack/project-config,openstack/openstack-zuul-jobs
511563,511564,openstack/project-config,openstack/openstack-zuul-jobs
511287,511289,openstack/project-config,openstack/openstack-zuul-jobs
511436,511435,openstack/project-config,openstack/openstack-zuul-jobs
511286,511287,openstack/openstackdocstheme,openstack/project-config
511315,511290,openstack/project-config,openstack/openstack-zuul-jobs
510849,510848,openstack/project-config,openstack/openstack-zuul-jobs
511216,507906,openstack/project-config,openstack/governance
510659,510661,openstack/project-config,openstack/openstack-zuul-jobs
501231,501230,openstack/project-config,openstack/governance
508502,509238,openstack/project-config,openstack/governance
507905,507906,openstack/project-config,openstack/governance
509937,510648,openstack/project-config,openstack/governance
509987,509986,openstack/project-config,openstack/openstack-zuul-jobs
510771,510773,openstack/project-config,openstack/openstack-zuul-jobs
510622,510623,openstack/project-config,openstack/openstack-zuul-jobs
509970,509969,openstack/project-config,openstack/openstack-zuul-jobs
510008,510009,openstack/project-config,openstack/openstack-zuul-jobs
509578,509579,openstack/project-config,openstack/openstack-zuul-jobs
504104,504166,openstack/project-config,openstack/governance
508610,508609,openstack/project-config,openstack/openstack-zuul-jobs
508489,508598,openstack/project-config,openstack/openstack-zuul-jobs
508708,508709,openstack/project-config,openstack/openstack-zuul-jobs
508552,508556,openstack/project-config,openstack/openstack-zuul-jobs
508549,507180,openstack/openstack-zuul-jobs,openstack/project-config
506693,506385,openstack/project-config,openstack/openstack-zuul-jobs
502224,502222,openstack/project-config,openstack/governance
340228,407775,openstack/neutron,openstack/networking-odl
484332,484333,openstack/project-config,openstack/governance
501344,501337,openstack/project-config,openstack/governance
501311,501313,openstack/project-config,openstack/governance
499562,499568,openstack/project-config,openstack/governance
451601,451644,openstack/neutron,openstack/networking-sfc
498010,498011,openstack/manila,openstack/manila
498010,493663,openstack/manila,openstack/manila
498010,498011,openstack/manila,openstack/manila
498010,493663,openstack/manila,openstack/manila
498009,498010,openstack/manila,openstack/manila
498009,493689,openstack/manila,openstack/manila
498009,498010,openstack/manila,openstack/manila
498009,493689,openstack/manila,openstack/manila
498008,498009,openstack/manila,openstack/manila
498008,493687,openstack/manila,openstack/manila
498008,498009,openstack/manila,openstack/manila
498008,493687,openstack/manila,openstack/manila
498007,498008,openstack/manila,openstack/manila
498007,493592,openstack/manila,openstack/manila
498007,498008,openstack/manila,openstack/manila
498007,493592,openstack/manila,openstack/manila
498006,498007,openstack/manila,openstack/manila
498006,491737,openstack/manila,openstack/manila
498006,498007,openstack/manila,openstack/manila
498006,491737,openstack/manila,openstack/manila
498005,498006,openstack/manila,openstack/manila
498005,491092,openstack/manila,openstack/manila
493689,498011,openstack/manila,openstack/manila
493689,493663,openstack/manila,openstack/manila
493689,498011,openstack/manila,openstack/manila
493689,493663,openstack/manila,openstack/manila
493687,498010,openstack/manila,openstack/manila
493687,493689,openstack/manila,openstack/manila
493687,498010,openstack/manila,openstack/manila
493687,493689,openstack/manila,openstack/manila
493592,498009,openstack/manila,openstack/manila
493592,493687,openstack/manila,openstack/manila
493592,498009,openstack/manila,openstack/manila
493592,493687,openstack/manila,openstack/manila
491092,498007,openstack/manila,openstack/manila
491092,491737,openstack/manila,openstack/manila
491092,498007,openstack/manila,openstack/manila
491092,491737,openstack/manila,openstack/manila
491737,498008,openstack/manila,openstack/manila
491737,493592,openstack/manila,openstack/manila
491737,498008,openstack/manila,openstack/manila
491737,493592,openstack/manila,openstack/manila
493331,498006,openstack/manila,openstack/manila
493331,491092,openstack/manila,openstack/manila
498187,498188,openstack/python-manilaclient,openstack/python-manilaclient
498187,491428,openstack/python-manilaclient,openstack/python-manilaclient
498191,498192,openstack/manila-ui,openstack/manila-ui
498191,491448,openstack/manila-ui,openstack/manila-ui
