intersect_dev,intersect_rev
5.47112462006079,6.496519721577727
18.316831683168317,17.15867158671587
14.358974358974358,17.0873786407767
13.286713286713287,15.5893536121673
18.96551724137931,17.037037037037038
5.0473186119873805,3.5128805620608903
11.647727272727273,10.176991150442477
20.531400966183575,16.666666666666668
9.895337773549002,11.796407185628741
11.7169373549884,15.298804780876493
6.516290726817043,8.266129032258064
14.130434782608695,14.723032069970845
2.0172910662824206,4.123711340206185
17.428087986463623,18.13953488372093
12.18274111675127,14.700193423597678
15.213358070500927,15.032679738562093
21.36279926335175,21.29380053908356
10.650887573964496,15.461847389558233
6.570841889117043,7.037037037037037
5.309734513274336,7.614213197969543
6.906906906906906,7.8475336322869955
6.871609403254973,7.793764988009593
14.98371335504886,17.64705882352941
15.465898174831892,15.113182423435418
13.308457711442784,16.853932584269664
10.714285714285715,12.193763919821828
11.194029850746269,12.80558789289872
15.789473684210527,18.67633726201269
13.264129181084199,15.454545454545453
20.28985507246377,19.04127829560586
0.6024096385542168,2.008928571428572
15.856777493606138,14.643545279383428
10.355029585798817,7.5388026607538805
17.87941787941788,16.428571428571427
13.303437967115098,15.914489311163896
19.37984496124031,19.784656796769852
12.20703125,12.310491206791994
14.551422319474835,15.143246930422919
18.244406196213426,18.457943925233643
3.3132530120481927,2.784222737819025
19.25,16.78832116788321
22.048997772828507,16.7479674796748
12.398921832884097,10.021321961620469
22.601279317697227,23.650793650793652
4.320987654320987,5.2521008403361344
17.617866004962778,15.213675213675215
4.180064308681672,2.7600849256900215
9.028571428571427,12.123493975903614
4.785894206549118,4.701627486437613
11.206896551724139,13.0968622100955
2.6785714285714284,4.190476190476191
10.134128166915053,13.092979127134726
5.809128630705393,6.896551724137931
4.708520179372197,6.269592476489029
6.116207951070336,6.952965235173824
5.434782608695652,7.7892325315005735
11.228813559322035,12.593703148425787
10.770659238625813,12.659033078880409
8.023952095808383,12.631578947368421
8.746846089150546,11.009174311926605
9.523809523809524,10.01088139281828
12.076583210603829,14.201183431952662
9.695603156708005,13.395847287340924
7.374631268436579,6.036217303822937
13.64562118126273,13.811420982735724
9.343065693430656,11.887072808320951
15.399239543726235,15.489467162329618
7.954545454545453,9.797101449275363
9.841269841269842,12.19195849546044
1.8292682926829267,2.3206751054852326
15.555555555555555,12.355848434925866
16.163793103448274,16.030534351145036
13.019390581717452,10.714285714285714
3.581267217630854,4.61847389558233
11.273209549071618,14.618834080717487
17.972350230414747,13.584288052373157
4.022988505747127,2.857142857142857
11.64021164021164,8.317214700193425
17.857142857142858,15.590551181102363
10.965323336457358,14.958283671036948
11.460674157303371,12.949101796407184
5.336426914153131,3.6332179930795845
12.601626016260163,13.2
1.5915119363395225,3.656307129798903
15.04424778761062,12.949640287769785
10.683760683760685,12.954333643988818
5.996131528046421,5.436573311367381
4.338842975206612,5.438066465256798
5.479452054794521,5.232558139534884
6.164383561643836,6.896551724137932
12.5129265770424,15.128593040847202
13.456221198156683,14.440894568690098
9.048723897911833,14.739229024943311
11.194653299916457,12.75787187839305
13.991163475699558,14.682981090100114
11.126564673157162,14.632107023411372
11.466372657111357,15.120967741935484
0.554016620498615,0.9727626459143968
18.7192118226601,14.86013986013986
8.64864864864865,6.627680311890837
15.057915057915057,16.005291005291006
10.84507042253521,15.082956259426847
17.272727272727273,17.097170971709716
11.132075471698112,12.920353982300885
10.133060388945752,12.251443232841567
0.8130081300813009,1.8145161290322582
16.055045871559635,12.680577849117174
20.459290187891437,16.07142857142857
12.060301507537687,8.442776735459663
1.380262249827467,1.315265045834994
7.599193006052454,6.462984723854289
12.897077509529861,12.660135644310476
6.377204884667571,5.2507836990595615
14.72684085510689,17.402135231316727
7.718120805369127,5.806703039750584
14.613911933631144,13.137852246763138
1.1821974965229485,0.8386581469648562
4.338842975206612,2.7059291683247118
7.27994705493051,6.494008504058756
19.879187259747393,23.08203254732647
20.49891540130152,23.815833057303742
17.31066460587326,23.16806984720923
22.3579394583112,25.15538109257442
13.315217391304348,18.456375838926174
3.5475234270415,3.068450039339103
9.435215946843854,10.384615384615385
1.1651816312542838,1.9298936589208346
10.596833130328868,14.10162002945508
6.033898305084746,4.735812133072407
10.25802391441158,9.894657637321295
8.126550868486351,8.853783982365908
10.278637770897834,10.318047337278106
15.598705501618122,16.057838660578387
10.064743967039435,14.726756564939672
6.766428106701367,3.9047247169074586
4.444444444444445,4.980694980694981
2.0718232044198897,2.029446876243534
4.898958971218616,6.538049303322616
20.63053097345133,22.850208044382804
22.897937599153888,25.06561679790026
2.9553264604811,4.208019055180627
12.881732370905052,19.27873272665993
23.547400611620795,29.560543787543473
11.197141155449673,11.346224005837286
13.770294648226098,18.76750700280112
16.75915649278579,24.46666666666667
11.277258566978194,11.37298915076693
9.29466051417271,7.802795031055901
0.3445899379738111,0.6738010305192231
6.0606060606060606,4.896200548374461
2.6785714285714284,1.78359096313912
8.687258687258687,10.106382978723405
13.87038158691702,21.058020477815703
10.069664344521849,11.808950733358406
20.73365231259968,27.38750404661703
16.864224137931032,21.99935296020705
11.323076923076922,12.618181818181817
1.1042097998619738,0.7177033492822966
6.245847176079735,4.892141756548536
9.293193717277488,7.855217558721602
5.266757865937072,3.134920634920635
10.194805194805195,9.529276693455799
1.289134438305709,1.145311381531854
7.2245635159542445,6.002824858757062
11.37656427758817,12.161699212058924
5.615942028985508,4.872881355932203
16.675869685256764,18.878566688785668
30.734154126766988,36.36873073690109
6.183115338882282,5.265005265005265
3.38368580060423,4.7534586732884
11.317567567567567,11.81724493301271
0.9876543209876543,0.7893792608539647
3.85793018983466,2.394567548248749
6.564163217031343,5.888501742160279
28.060671722643555,31.03448275862069
20.511534603811434,23.98273736128237
19.378338999514327,25.600711954909528
20.161290322580644,23.375
26.527494908350306,28.880526810912514
11.790823877651702,17.17357910906298
2.6128266033254155,2.57859413634758
5.664739884393063,7.718579234972678
1.2217470983506413,1.7357421183138504
10.45353982300885,13.944088918827886
12.660944206008583,14.136467515507672
5.310802655401328,4.519774011299435
9.332579185520363,9.08781484002723
6.651884700665189,7.8737541528239205
8.939478067740144,9.630872483221477
27.610693400167083,34.04309252217997
9.460211463550362,11.09630123292236
8.9798087141339,14.114211550940947
5.991855730075625,3.953406283092128
4.340175953079179,5.073477956613016
1.6544117647058827,1.6779721528025706
3.497267759562842,5.9014267185473415
18.932527693856997,22.07336523125997
25.879396984924625,28.68363179390512
3.4504004929143557,4.1159627773801
11.033099297893681,18.5058896466212
26.150121065375302,32.26682764865681
9.635974304068522,10.64676616915423
14.530386740331494,18.772213247172857
19.383490073145243,25.9956099090624
10.754504504504505,11.487179487179485
7.5438596491228065,7.027972027972028
0.3063725490196077,0.5698005698005698
5.465465465465465,4.664310954063604
2.1328458257160268,1.8207782934666192
12.722371967654986,14.45901639344262
5.70944036178632,7.6818950930626055
14.246119733924608,20.547514159848966
11.181923522595596,12.15564738292011
23.900960080848915,28.588844864370618
14.74609375,20.864381520119228
11.35982092893117,12.812812812812812
0.7960808328230251,0.6086645184389545
5.014749262536873,4.66411416637661
8.499413833528722,8.018207282913165
3.92749244712991,2.817403708987161
9.186046511627907,9.350017379214458
6.15748963883955,6.337535014005603
4.383561643835616,5.0
15.837104072398189,13.859910581222058
20.454545454545453,21.73913043478261
13.20754716981132,13.312693498452013
11.936339522546419,15.649183147033535
15.659955257270694,13.24404761904762
21.025641025641026,23.87332521315469
4.261363636363637,2.5134649910233393
10.335917312661499,7.547169811320757
15.367965367965368,13.295615275813295
12.770339855818744,15.567282321899736
14.545454545454547,16.449086161879897
11.64319248826291,14.253005151688608
13.644859813084112,16.417910447761194
12.148481439820024,17.000742390497404
5.76036866359447,7.246376811594203
15.734989648033126,17.737789203084834
2.1052631578947367,4.448105436573312
14.826498422712934,20.39957939011567
14.975845410628018,13.166144200626958
16.083916083916087,17.354368932038835
12.931034482758623,14.659090909090907
14.545454545454543,13.953488372093023
11.874105865522175,17.231897341888175
11.71717171717172,10.46875
5.154639175257733,6.545961002785516
5.978260869565218,6.086956521739131
7.020547945205479,8.898305084745763
15.295358649789032,19.026217228464418
14.127423822714682,17.150063051702396
8.179419525065963,11.833333333333332
9.375,15.188953488372093
11.240632805995006,14.591127739176908
11.764705882352942,12.962962962962964
14.366998577524893,19.534497090606816
11.159737417943106,17.802779616148246
14.80263157894737,15.073115860517435
18.012422360248447,16.57223796033994
0.546448087431694,1.9130434782608692
12.211981566820276,9.200603318250376
6.824146981627297,5.862068965517241
13.39622641509434,14.702308626974483
12.82051282051282,16.874541452677917
12.456747404844291,14.109742441209406
13.640730067243036,15.780245470485095
12.136929460580912,15.511760966306422
15.175718849840255,17.23076923076923
1.891891891891892,2.3255813953488373
14.831460674157302,10.488505747126437
18.29268292682927,17.15076071922545
12.468827930174564,8.952702702702704
14.90566037735849,17.161290322580644
3.203661327231121,2.029769959404601
11.789038262668045,19.092755585646582
1.2875536480686698,3.5487959442332064
7.419898819561551,5.82639714625446
6.2611806797853315,6.997742663656886
11.959287531806616,17.569124423963135
10.289389067524116,16.6996699669967
8.645753634276971,14.970355731225297
10.723192019950126,19.454679439941046
8.803165182987142,17.61533852606351
11.30876747141042,18.006644518272424
10.876132930513595,15.134099616858238
1.9911504424778763,1.7520215633423182
7.645875251509054,6.563706563706564
3.7383177570093458,4.0
4.283965728274174,4.397537379067723
0.4132231404958678,3.375527426160337
4.885057471264368,5.915492957746479
5.819592628516004,4.62962962962963
4.712041884816753,4.454148471615721
3.206239168110919,3.4177961107837365
4.936305732484077,4.378109452736318
2.833530106257379,3.5740878629932986
6.414473684210526,4.786771105308965
5.870020964360586,6.0606060606060606
3.571428571428571,4.571428571428571
9.285714285714285,10.344827586206897
3.4682080924855487,3.448275862068966
4.1184041184041185,5.4191363251481794
1.0101010101010102,4.482758620689655
4.382470119521912,6.189151599443672
4.413793103448276,5.733558178752108
4.45859872611465,6.334310850439882
4.5840407470288635,6.442307692307692
3.2418952618453867,7.016248153618907
3.95869191049914,6.677937447168217
5.239179954441914,9.033280507131536
1.06951871657754,1.687763713080169
6.477732793522266,8.275862068965516
9.25925925925926,11.842105263157894
2.682563338301043,3.122043519394513
5.594405594405594,8.433734939759036
1.2658227848101269,3.4965034965034962
3.719912472647702,4.204993429697766
3.375527426160338,6.250000000000001
10.382513661202186,12.955465587044534
2.922077922077922,3.435114503816794
3.9735099337748343,4.351939451277199
3.3407572383073503,3.3132530120481927
2.741935483870968,3.2894736842105265
3.006012024048096,2.8535980148883375
4.862579281183933,4.845814977973569
3.812316715542522,3.2721468475658417
5.446623093681917,3.943661971830986
6.5420560747663545,6.175298804780876
2.7925531914893615,3.018575851393189
4.545454545454545,3.6144578313253017
10.852713178294573,11.971830985915492
3.886925795053003,3.0737704918032787
5.963302752293579,8.333333333333332
4.324324324324324,4.181184668989546
7.876712328767123,12.301587301587302
6.93815987933635,9.49367088607595
3.896103896103896,5.445544554455445
4.796163069544365,5.927051671732523
5.344202898550725,8.091787439613526
4.8076923076923075,7.13276836158192
4.63960231980116,7.676348547717843
4.878048780487805,8.903020667726551
3.854625550660793,7.672955974842767
4.657933042212518,8.002832861189802
4.71869328493648,7.21533258173619
2.3569023569023573,2.439024390243903
6.179775280898877,4.528985507246377
2.1447721179624666,1.8181818181818183
14.37962202136401,19.664545980335454
7.5566750629722925,6.330275229357799
1.953125,3.2051282051282053
13.391136801541425,19.56815114709852
4.751381215469613,4.895104895104895
3.784403669724771,6.25
5.046343975283213,8.025568181818182
24.40884820747521,28.329694323144103
14.824335904027421,21.73403632103105
20.711297071129707,26.71792407496396
22.22222222222222,28.905206942590123
20.804794520547944,27.91221159257175
17.292490118577078,26.424242424242422
13.095238095238095,16.576715497301464
17.60956175298805,22.872340425531917
1.1795543905635648,1.4285714285714286
6.953223767383059,5.4680259499536605
26.195286195286194,32.45214220601641
24.721189591078073,30.17751479289941
28.96265560165975,34.56855479089465
19.28251121076233,29.60924600990644
16.12903225806452,17.635402906208718
1.441241685144124,1.2908124525436597
7.851690294438386,5.156950672645739
8.13953488372093,10.884353741496598
13.705583756345177,13.758389261744966
8.378378378378379,13.78026070763501
10.982658959537572,13.703703703703702
5.703422053231939,8.362779740871613
6.511627906976745,12.37458193979933
11.267605633802816,12.307692307692308
11.2,16.091954022988507
7.929515418502204,10.263929618768328
5.766710353866318,7.016129032258064
4.444444444444445,6.755695208169678
3.5632183908045976,5.083612040133779
3.8067349926793557,6.180811808118081
4.9079754601226995,10.550458715596331
7.5396825396825395,8.628318584070797
1.0101010101010102,2.955665024630542
6.280193236714976,9.75609756097561
16.049382716049383,19.277108433734938
6.818181818181818,10.612244897959183
3.966005665722379,7.550644567219154
5.194805194805195,6.151142355008787
4.661016949152542,7.421383647798742
9.50413223140496,14.170040485829958
4.716981132075473,6.25
8.51063829787234,10.778443113772456
4.658385093167702,7.8711985688729875
4.817708333333333,7.678075855689176
4.405286343612335,7.020164301717699
4.120443740095087,5.839416058394161
3.5573122529644268,5.330882352941177
3.3684210526315788,4.341085271317829
6.6115702479338845,9.98914223669924
4.0,6.945540647198105
5.6701030927835046,9.124087591240876
8.045977011494251,11.797752808988763
0.0,6.622516556291391
5.851063829787234,9.124087591240876
9.174311926605506,10.526315789473685
6.101694915254237,7.453416149068323
7.6923076923076925,7.254361799816346
5.539358600583091,8.196721311475411
4.9237983587338805,6.648389307745031
3.6601307189542482,6.259541984732825
6.388206388206388,9.11854103343465
5.9523809523809526,8.88888888888889
9.313725490196079,8.860759493670887
10.112359550561798,17.87709497206704
10.135135135135137,11.675126903553302
6.291390728476822,9.523809523809524
2.3333333333333335,1.6299137104506232
15.291936978683967,22.406639004149376
12.861491628614916,21.85877466251298
12.990720913633119,23.847601128880527
13.498920086393088,24.402840542285347
12.366548042704625,24.26067907995619
13.18082788671024,24.745356500898744
9.926470588235293,14.502657555049353
1.4634146341463414,1.1439466158245948
5.757575757575758,5.194805194805195
21.585160202360875,27.22620266120778
27.919566898685233,38.220918866080154
19.765494137353436,28.390860476421977
12.982456140350877,15.410385259631491
0.9950248756218906,0.8089607965152457
5.319148936170214,3.992628992628993
1.8181818181818183,1.2367491166077738
11.01956745623069,12.553495007132668
4.046242774566474,4.049844236760125
10.344827586206897,11.407766990291261
0.8602150537634408,2.7463651050080773
10.217113665389526,11.682650392327812
4.793388429752066,4.881656804733728
4.232804232804233,6.973500697350071
3.9735099337748343,4.081632653061225
4.903417533432393,6.076210092687951
12.022900763358777,13.561741613133476
13.436692506459949,16.395494367959948
8.571428571428571,13.519313304721031
11.05015673981191,14.209686003193188
11.041405269761606,13.56466876971609
11.483739837398375,15.94014313597918
5.627705627705627,4.230118443316413
9.294871794871794,10.514018691588785
10.08827238335435,12.800565770862804
12.80864197530864,14.205816554809843
14.285714285714285,17.1293561724749
10.456273764258555,12.353304508956146
1.1037527593818983,1.056338028169014
7.692307692307692,5.718954248366013
33.89021479713604,38.15104166666667
37.099236641221374,41.137855579868706
14.545454545454547,17.428817946505603
2.3305084745762716,1.8952062430323302
8.57699805068226,6.015037593984962
30.281690140845072,38.67235079171742
12.68917345750873,17.85467128027682
1.0174418604651163,0.9646302250803858
6.2154696132596685,4.976303317535545
3.532608695652174,5.316973415132924
15.616438356164384,18.878504672897197
17.767653758542142,13.157894736842104
3.380281690140845,2.8925619834710745
12.073490813648293,9.05511811023622
17.660044150110373,17.419354838709676
13.13035204567079,17.113276492082825
11.646136618141096,14.645308924485128
6.25,5.5160142348754455
10.912698412698413,13.002680965147453
1.5706806282722512,3.696857670979667
10.185185185185185,9.81387478849408
14.111498257839724,14.987714987714988
21.792618629173987,23.037323037323038
12.356321839080458,15.186246418338108
5.333333333333334,5.666666666666666
5.371900826446281,8.125
5.691056910569105,6.5476190476190474
5.39629005059022,6.823266219239374
15.17386722866175,16.885119506553586
15.622076707202993,17.125984251968504
9.375,15.950920245398773
13.220338983050848,14.864115363283418
13.226744186046513,14.65324384787472
14.204545454545455,17.167381974248926
11.64835164835165,15.964673913043478
0.2724795640326975,1.383399209486166
16.2291169451074,15.425531914893618
7.957559681697612,7.341269841269841
15.355086372360844,14.756258234519104
12.500000000000002,15.853658536585368
18.181818181818183,18.9937106918239
13.75,16.05839416058394
12.136929460580912,15.115511551155116
21.996615905245346,24.70862470862471
2.7247956403269753,3.0991735537190084
14.831460674157304,12.077294685990339
19.01840490797546,15.868263473053892
10.81081081081081,9.578544061302683
6.302521008403361,7.876712328767124
18.51851851851852,15.80188679245283
18.51851851851852,22.4
11.700468018720748,13.559322033898304
20.43343653250774,21.393034825870643
7.174887892376681,5.30035335689046
14.559386973180075,13.099041533546325
25.38699690402477,25.118483412322277
9.494324045407637,10.519563822963438
11.840411840411841,13.699825479930192
6.774193548387098,7.3770491803278695
17.438692098092645,17.765567765567766
1.9607843137254903,3.4383954154727796
19.52191235059761,18.80108991825613
14.473684210526317,16.623376623376622
23.502304147465438,19.655172413793103
15.570175438596491,17.01112877583466
19.703389830508474,18.309859154929576
12.758620689655173,15.898617511520737
7.594936708860759,9.595959595959595
6.111111111111111,9.821428571428571
8.713692946058092,9.77198697068404
7.343412526997841,8.477011494252874
15.292712066905615,15.135608048993873
12.259371833839918,11.228070175438596
9.078771695594124,10.998307952622675
8.53548966756514,9.223584354932866
10.714285714285715,10.887096774193548
13.232830820770518,12.778315585672797
8.957055214723926,10.646108663729809
22.055674518201283,18.67088607594937
0.4184100418410041,2.287581699346405
17.704918032786885,16.237113402061855
10.714285714285714,11.074918566775246
19.143576826196472,18.97163120567376
11.222780569514237,10.92436974789916
16.258351893095767,17.29559748427673
9.32642487046632,10.335917312661497
10.685249709639955,11.480144404332131
18.363273453093814,19.34156378600823
3.3195020746887964,4.181184668989547
22.364217252396166,18.94484412470024
26.81564245810056,21.86836518046709
14.94661921708185,14.110429447852761
23.96907216494845,25.992063492063494
0.0,2.631578947368421
0.5870841487279843,1.2121212121212122
1.6304347826086956,2.8688524590163933
0.0,1.6666666666666667
0.3007518796992481,0.946969696969697
0.0,4.0
0.4385964912280701,2.010050251256281
0.0,0.8130081300813009
0.3086419753086419,1.0121457489878545
0.0,1.4511873350923483
0.0,2.604166666666667
0.0,0.3937007874015747
0.0,1.0101010101010102
0.0,1.568627450980392
0.3947368421052631,1.0299625468164793
0.3322259136212623,0.9737827715355803
0.0,0.7497656982193065
0.2991026919242272,0.6157635467980296
0.0,0.3412969283276451
0.423728813559322,1.310043668122271
0.145985401459854,0.7936507936507936
0.0,1.96078431372549
0.3703703703703704,1.4018691588785046
0.434782608695652,0.7441860465116279
0.628930817610063,1.1928429423459244
0.0,0.7534246575342466
0.2670226969292388,1.317829457364341
0.0,8.771929824561402
0.5555555555555556,1.568627450980392
0.398406374501992,1.812688821752266
0.0,0.7462686567164178
8.280254777070063,10.76923076923077
9.137931034482758,8.59375
21.428571428571427,15.773809523809526
7.586206896551724,6.4171122994652405
17.391304347826086,14.349775784753362
20.599250936329586,17.857142857142854
6.5359477124183005,7.194719471947194
7.523939808481531,7.788719785138765
5.982905982905983,5.755395683453237
12.258064516129032,11.934156378600823
1.1428571428571428,5.64516129032258
15.625,11.75438596491228
8.143939393939393,9.14560770156438
7.547169811320755,6.687898089171974
5.28169014084507,10.084033613445378
9.146341463414634,11.737089201877934
3.7593984962406015,5.977382875605816
9.158415841584159,9.442446043165468
8.926673751328375,8.546384222059897
5.763688760806916,7.345132743362832
7.449856733524356,7.459066100667071
10.077519379844961,9.00900900900901
9.814814814814813,9.783728115345005
7.047872340425531,9.486780715396577
0.641025641025641,0.9433962264150944
15.294117647058826,10.0
15.727002967359049,12.598425196850393
8.598130841121495,8.726625111308994
17.37967914438503,13.508771929824562
8.0,7.481629926519706
8.34371108343711,7.594936708860759
3.105590062111801,3.6269430051813476
18.110236220472444,14.080459770114942
20.454545454545453,12.826603325415677
18.226600985221676,14.705882352941178
11.764705882352942,14.102564102564102
4.5925925925925934,4.0913415794481445
7.0063694267515935,5.142857142857142
8.94308943089431,7.160493827160494
2.1052631578947367,2.7027027027027026
5.818965517241379,5.006587615283268
7.818930041152264,8.173076923076923
4.784688995215311,6.390977443609022
11.235955056179776,11.304347826086957
6.369426751592356,4.198473282442747
4.699738903394255,3.5547240411599628
3.9603960396039604,3.1484257871064467
4.472843450479233,3.470919324577861
3.260869565217391,2.402957486136784
6.211180124223603,3.6876355748373104
3.1294452347083928,2.44672454617206
9.154929577464788,8.705882352941178
4.592901878914404,3.1569173630454967
9.451219512195122,6.97211155378486
4.774535809018568,3.568657874321179
6.172839506172839,7.142857142857142
15.107913669064747,14.7887323943662
2.434077079107505,3.7604456824512535
10.225303292894282,11.501210653753027
16.642754662840744,21.363173957273652
11.851851851851853,11.125
15.375446960667462,20.25620496397117
14.570858283433134,16.715542521994134
12.85211267605634,11.272727272727273
15.23545706371191,18.22759315206445
2.7196652719665275,2.535211267605634
7.198443579766538,6.377204884667572
11.73469387755102,11.655011655011654
18.4645286686103,22.765273311897104
16.37372802960222,16.857314870559904
13.385146804835923,17.01086956521739
19.21708185053381,21.788715486194477
10.00981354268891,13.490504256712509
3.368794326241135,4.974489795918368
8.931419457735247,11.770833333333332
1.5873015873015872,3.129074315514994
12.847682119205297,17.2972972972973
15.617433414043585,16.55683690280066
7.719928186714542,8.518518518518519
14.868804664723033,15.876288659793815
11.126961483594865,13.424124513618676
13.314840499306518,13.81957773512476
11.892208553016989,13.241525423728813
12.757201646090536,13.496376811594203
8.894230769230768,13.877874702616971
5.451713395638628,5.4945054945054945
4.448105436573312,6.960556844547563
4.684317718940937,4.638472032742156
4.755244755244755,6.564748201438849
15.355450236966824,16.47765176784523
15.548003398470687,19.230769230769234
4.500978473581213,6.701030927835053
8.970438328236494,14.454664914586072
13.88455538221529,17.698209718670075
10.121951219512194,10.087719298245615
13.170731707317074,15.496017378711077
13.432835820895523,17.679222357229648
15.287517531556801,17.882117882117882
13.029315960912054,14.485981308411215
0.6134969325153375,1.226158038147139
9.892086330935252,10.401002506265662
7.2727272727272725,6.052269601100413
10.51829268292683,11.324570273003033
12.11750305997552,16.822429906542055
14.666666666666664,17.83567134268537
12.672413793103448,17.926089354660782
11.884865366759517,15.573770491803279
15.9122085048011,19.047619047619044
1.4170040485829958,1.6736401673640167
9.482758620689655,9.069493521790342
14.239482200647252,12.935883014623172
9.108159392789375,7.076101468624833
15.251572327044023,17.290748898678416
4.247104247104247,3.7128712871287126
9.89010989010989,13.466135458167333
4.927536231884058,4.048582995951417
2.464788732394366,3.2119914346895073
10.305958132045088,13.83838383838384
6.791569086651055,7.766990291262136
4.292929292929293,7.167832167832168
6.159420289855072,6.2645011600928076
5.6,7.616707616707616
11.036789297658864,12.882953652788688
10.689990281827015,11.067708333333334
8.02547770700637,11.171450737005431
7.926829268292682,10.05524861878453
10.989010989010989,13.204225352112676
7.485380116959064,11.354309165526676
8.763693270735525,12.314886983632112
13.552361396303901,13.481675392670157
10.19036954087346,11.670020120724345
1.4492753623188404,2.4390243902439024
13.099041533546327,11.538461538461538
12.727272727272727,16.97530864197531
0.8565310492505352,1.231060606060606
6.653620352250488,5.447830101569714
2.4922118380062304,2.484472049689441
12.88515406162465,9.441233140655106
1.6706443914081146,1.040943789035392
11.849056603773583,17.358130662851693
3.85038503850385,3.815261044176707
8.074534161490682,10.76260762607626
1.5116279069767442,2.704530087897228
9.412780656303973,14.80106100795756
5.487804878048781,4.599211563731932
4.7368421052631575,6.5891472868217065
2.8202115158636896,2.9614325068870526
5.413105413105414,9.002849002849002
19.545454545454543,24.760463943519916
21.62544169611307,28.83983090652889
12.68715524034673,21.794871794871796
30.44412607449857,38.05834092980857
18.801843317972352,24.09188034188034
21.048387096774192,30.445423396965246
3.480278422273782,2.9532967032967035
7.8450844091360485,9.718056388722257
17.47930082796688,24.2728184553661
13.613613613613612,15.956151035322778
16.344725111441306,23.717948717948723
0.7009345794392523,0.9702009702009702
5.286839145106862,4.436860068259386
2.319236016371078,1.6522423288749015
16.554054054054056,23.428264373992477
6.447534766118837,6.202143950995406
0.9162303664921465,2.3413897280966767
12.887596899224805,18.764845605700714
5.286839145106862,3.779069767441861
3.4762456546929315,5.46486870120653
4.132231404958678,8.029647930821493
18.782098312545855,23.043893129770993
30.19607843137255,34.06976744186046
17.901234567901234,25.43782837127846
18.46307385229541,25.01447596988998
16.97324414715719,25.049999999999997
15.309126594700686,23.216187433439828
12.404787812840043,14.85148514851485
1.7402945113788486,1.2529365700861395
7.197943444730077,4.434250764525994
3.8560411311053984,3.927986906710311
13.929040735873851,18.06615776081425
15.13859275053305,13.80281690140845
2.902374670184697,3.0
11.386138613861387,8.360128617363344
18.29787234042553,14.594594594594595
12.534818941504177,18.36616454229432
11.353711790393014,16.01143674052895
4.55531453362256,5.007363770250368
10.227272727272727,13.294117647058822
1.9851116625310175,3.338391502276176
11.383928571428571,11.773255813953488
14.527027027027028,14.657980456026056
17.957166392092255,19.555555555555557
10.273972602739725,15.505226480836239
6.0773480662983435,6.346967559943582
5.128205128205128,6.982872200263504
5.897435897435897,5.627009646302251
5.194805194805195,8.585858585858585
15.647668393782382,17.86743515850144
15.504587155963304,19.136960600375236
10.12514220705347,15.417256011315416
13.62876254180602,16.048728813559322
12.482468443197757,12.919132149901383
13.443072702331964,16.379310344827587
13.92543859649123,17.265725288831838
0.5141388174807198,1.1182108626198082
16.972477064220186,14.222222222222221
6.965174129353233,6.612903225806452
15.129151291512915,14.566473988439306
13.351877607788595,16.31205673758865
16.84027777777778,18.18181818181818
13.666352497643732,15.555555555555557
11.178247734138974,16.209476309226932
1.01010101010101,2.145214521452145
13.859275053304904,12.242090784044017
18.395303326810176,15.803108808290155
11.007025761124122,7.788161993769471
7.438016528925621,3.4188034188034186
8.379888268156424,9.663865546218487
21.771217712177123,17.615176151761517
8.433734939759038,5.172413793103448
9.01749663526245,9.850483729111698
7.086614173228346,5.9375
16.25,13.051823416506718
1.0050251256281406,4.067796610169491
11.42322097378277,10.057803468208093
8.284023668639053,7.954545454545454
6.953642384105961,7.0904645476772625
6.282722513089006,7.604562737642585
7.090464547677262,7.186544342507645
9.420289855072465,8.512467755803955
9.498956158663884,8.121468926553673
7.977207977207977,8.168529664660362
6.094182825484764,6.444053895723491
9.62962962962963,7.983193277310924
10.771992818671453,9.242871189773844
7.244501940491592,7.390983000739098
16.402116402116402,11.673151750972764
18.624641833810887,15.977443609022556
8.228980322003578,8.297690333618478
16.331658291457288,13.2569558101473
7.096774193548387,6.572164948453608
9.963099630996311,8.127721335268506
6.145251396648044,4.25531914893617
17.333333333333336,12.76595744680851
5.158730158730158,6.940063091482649
21.515151515151516,19.90632318501171
5.46218487394958,5.22875816993464
11.378002528445005,11.794439764111205
5.214723926380368,4.773869346733668
14.470284237726098,13.822525597269625
3.0303030303030303,6.3535911602209945
12.5,13.43612334801762
8.436724565756824,13.647642679900745
5.347593582887701,7.276507276507277
7.450980392156863,7.761194029850747
9.46236559139785,10.183875530410182
12.687427912341406,12.040133779264213
12.112112112112111,11.272475795297371
9.22266139657444,10.596026490066224
9.123434704830053,8.595988538681947
12.563667232597624,8.706786171574905
12.60229132569558,10.914179104477611
7.6555023923444985,9.74910394265233
13.671875,9.60960960960961
20.646766169154226,15.833333333333334
10.457516339869281,10.89108910891089
18.930957683741646,14.074074074074073
10.227272727272727,10.10807374443738
12.209302325581396,10.969568294409058
4.4,3.858520900321544
27.41935483870968,17.913832199546484
13.945578231292517,12.181303116147308
5.035971223021583,6.951871657754011
15.89041095890411,18.76288659793814
18.844984802431608,16.738197424892704
15.975422427035332,16.633064516129032
17.582417582417584,16.700610997963338
5.303030303030303,4.076086956521739
15.358361774744026,11.704834605597963
19.35483870967742,17.658349328214967
10.775427995971803,13.782252989301448
11.138310893512852,14.616019818331957
4.81586402266289,7.900677200902934
12.440191387559807,14.645669291338582
0.6734006734006733,3.72093023255814
