projectA,projectB,developer,intersect_dev,intersect_rev,devAB_count,revAB_count
openstack/charm-neutron-gateway,openstack/charm-hacluster,Core,4.6875,6.666666666666667,26,31
openstack/charm-neutron-gateway,openstack/charm-hacluster,Non core,35.9375,45.0,26,31
openstack/charm-neutron-gateway,openstack/charm-manila,Core,5.084745762711865,3.9215686274509802,18,21
openstack/charm-neutron-gateway,openstack/charm-manila,Non core,25.423728813559322,37.254901960784316,18,21
openstack/charm-neutron-gateway,openstack/ironic-prometheus-exporter,Core,2.9850746268656714,3.0303030303030303,2,2
openstack/charm-neutron-gateway,openstack/ironic-prometheus-exporter,Non core,0.0,0.0,2,2
openstack/charm-neutron-gateway,openstack/charm-manila-netapp,Core,0.0,0.0,3,6
openstack/charm-neutron-gateway,openstack/charm-manila-netapp,Non core,6.0,12.5,3,6
openstack/charm-neutron-gateway,openstack/charm-pacemaker-remote,Core,1.9607843137254901,2.0,11,16
openstack/charm-neutron-gateway,openstack/charm-pacemaker-remote,Non core,19.607843137254903,30.0,11,16
openstack/charm-neutron-gateway,openstack/charm-glance-simplestreams-sync,Core,3.571428571428571,3.7735849056603774,22,20
openstack/charm-neutron-gateway,openstack/charm-glance-simplestreams-sync,Non core,35.714285714285715,33.9622641509434,22,20
openstack/charm-neutron-gateway,openstack/oslo-specs,Core,1.6129032258064515,0.6688963210702341,5,4
openstack/charm-neutron-gateway,openstack/oslo-specs,Non core,2.4193548387096775,0.6688963210702341,5,4
openstack/charm-neutron-gateway,openstack/openstack-ansible-rsyslog_server,Core,3.260869565217391,1.9047619047619049,6,6
openstack/charm-neutron-gateway,openstack/openstack-ansible-rsyslog_server,Non core,3.260869565217391,3.8095238095238098,6,6
openstack/charm-neutron-gateway,openstack/openstack-ansible-rsyslog_client,Core,2.0,2.912621359223301,5,7
openstack/charm-neutron-gateway,openstack/openstack-ansible-rsyslog_client,Non core,3.0,3.8834951456310676,5,7
openstack/charm-neutron-gateway,openstack/charm-cinder-backup,Core,7.4074074074074066,7.6923076923076925,19,21
openstack/charm-neutron-gateway,openstack/charm-cinder-backup,Non core,27.77777777777778,32.69230769230769,19,21
openstack/charm-neutron-gateway,openstack/charm-cinder-backup-swift-proxy,Core,1.9230769230769231,0.0,11,13
openstack/charm-neutron-gateway,openstack/charm-cinder-backup-swift-proxy,Non core,19.230769230769234,26.53061224489796,11,13
openstack/charm-neutron-gateway,openstack/tripleo-ci-health-queries,Core,0.0,0.0,0,0
openstack/charm-neutron-gateway,openstack/tripleo-ci-health-queries,Non core,0.0,0.0,0,0
openstack/charm-neutron-gateway,openstack/castellan,Core,3.2,1.7543859649122806,7,9
openstack/charm-neutron-gateway,openstack/castellan,Non core,2.4,3.508771929824561,7,9
openstack/charm-neutron-gateway,openstack/kuryr,Core,2.2058823529411766,1.3513513513513513,6,6
openstack/charm-neutron-gateway,openstack/kuryr,Non core,2.2058823529411766,1.3513513513513513,6,6
openstack/charm-neutron-gateway,openstack/masakari-monitors,Core,2.1739130434782608,1.7699115044247788,4,6
openstack/charm-neutron-gateway,openstack/masakari-monitors,Non core,2.1739130434782608,3.5398230088495577,4,6
openstack/charm-neutron-gateway,openstack/adjutant,Core,2.857142857142857,2.898550724637681,4,7
openstack/charm-neutron-gateway,openstack/adjutant,Non core,2.857142857142857,7.246376811594203,4,7
openstack/charm-neutron-gateway,openstack/keystonemiddleware,Core,0.6134969325153374,0.7874015748031495,3,6
openstack/charm-neutron-gateway,openstack/keystonemiddleware,Non core,1.2269938650306749,1.574803149606299,3,6
openstack/charm-neutron-gateway,openstack/charm-barbican-vault,Core,1.9607843137254901,4.0,17,18
openstack/charm-neutron-gateway,openstack/charm-barbican-vault,Non core,31.372549019607842,32.0,17,18
openstack/charm-neutron-gateway,openstack/charm-aodh,Core,3.508771929824561,1.7543859649122806,18,20
openstack/charm-neutron-gateway,openstack/charm-aodh,Non core,28.07017543859649,33.33333333333333,18,20
openstack/charm-neutron-gateway,openstack/charm-keystone,Core,4.444444444444445,4.054054054054054,29,31
openstack/charm-neutron-gateway,openstack/charm-keystone,Non core,27.77777777777778,37.83783783783784,29,31
openstack/charm-neutron-gateway,openstack/charm-designate-bind,Core,3.389830508474576,5.454545454545454,20,28
openstack/charm-neutron-gateway,openstack/charm-designate-bind,Non core,30.508474576271187,45.45454545454545,20,28
openstack/charm-neutron-gateway,openstack/charm-magnum,Core,0.0,0.0,3,7
openstack/charm-neutron-gateway,openstack/charm-magnum,Non core,5.88235294117647,14.583333333333334,3,7
openstack/charm-neutron-gateway,openstack/charm-manila-ganesha,Core,1.9230769230769231,0.0,14,14
openstack/charm-neutron-gateway,openstack/charm-manila-ganesha,Non core,25.0,28.000000000000004,14,14
openstack/charm-neutron-gateway,openstack/ldappool,Core,1.36986301369863,2.7027027027027026,2,6
openstack/charm-neutron-gateway,openstack/ldappool,Non core,1.36986301369863,5.405405405405405,2,6
openstack/charm-neutron-gateway,openstack/charm-nova-compute-nvidia-vgpu,Core,0.0,0.0,4,7
openstack/charm-neutron-gateway,openstack/charm-nova-compute-nvidia-vgpu,Non core,8.0,14.583333333333334,4,7
openstack/charm-neutron-gateway,openstack/charm-zuul-jobs,Core,0.0,0.0,2,4
openstack/charm-neutron-gateway,openstack/charm-zuul-jobs,Non core,4.0,8.0,2,4
openstack/charm-neutron-gateway,openstack/charm-swift-storage,Core,4.545454545454546,6.0606060606060606,24,28
openstack/charm-neutron-gateway,openstack/charm-swift-storage,Non core,31.818181818181817,36.36363636363637,24,28
openstack/charm-neutron-gateway,openstack/charm-swift-proxy,Core,4.615384615384616,6.557377049180328,24,24
openstack/charm-neutron-gateway,openstack/charm-swift-proxy,Non core,32.30769230769231,32.78688524590164,24,24
openstack/charm-neutron-gateway,openstack/openstack-virtual-baremetal,Core,1.4925373134328357,0.0,3,0
openstack/charm-neutron-gateway,openstack/openstack-virtual-baremetal,Non core,2.9850746268656714,0.0,3,0
openstack/charm-neutron-gateway,openstack/charm-neutron-openvswitch,Core,5.970149253731343,5.88235294117647,34,31
openstack/charm-neutron-gateway,openstack/charm-neutron-openvswitch,Non core,44.776119402985074,39.705882352941174,34,31
openstack/charm-neutron-gateway,openstack/kuryr-libnetwork,Core,3.8095238095238098,2.158273381294964,8,7
openstack/charm-neutron-gateway,openstack/kuryr-libnetwork,Non core,3.8095238095238098,2.877697841726619,8,7
openstack/charm-neutron-gateway,openstack/charm-placement,Core,1.9607843137254901,0.0,11,15
openstack/charm-neutron-gateway,openstack/charm-placement,Non core,19.607843137254903,30.0,11,15
openstack/charm-neutron-gateway,openstack/cyborg,Core,2.5423728813559325,2.2346368715083798,5,8
openstack/charm-neutron-gateway,openstack/cyborg,Non core,1.694915254237288,2.2346368715083798,5,8
openstack/charm-neutron-gateway,openstack/charm-nova-cell-controller,Core,3.9215686274509802,4.081632653061225,15,18
openstack/charm-neutron-gateway,openstack/charm-nova-cell-controller,Non core,25.49019607843137,32.6530612244898,15,18
openstack/charm-neutron-gateway,openstack/charm-keystone-ldap,Core,3.6363636363636362,1.8867924528301887,19,21
openstack/charm-neutron-gateway,openstack/charm-keystone-ldap,Non core,30.909090909090907,37.735849056603776,19,21
openstack/charm-neutron-gateway,openstack/charm-keystone-saml-mellon,Core,1.8518518518518516,1.7857142857142856,12,18
openstack/charm-neutron-gateway,openstack/charm-keystone-saml-mellon,Non core,20.37037037037037,30.357142857142854,12,18
openstack/charm-neutron-gateway,openstack/charm-manila-generic,Core,5.454545454545454,3.8461538461538463,17,19
openstack/charm-neutron-gateway,openstack/charm-manila-generic,Non core,25.454545454545453,32.69230769230769,17,19
openstack/charm-neutron-gateway,openstack/charm-manila-dashboard,Core,0.0,0.0,3,9
openstack/charm-neutron-gateway,openstack/charm-manila-dashboard,Non core,6.0,18.75,3,9
openstack/charm-neutron-gateway,openstack/charm-ironic-api,Core,0.0,0.0,6,10
openstack/charm-neutron-gateway,openstack/charm-ironic-api,Non core,11.76470588235294,20.408163265306122,6,10
openstack/charm-neutron-gateway,openstack/charm-cinder-netapp,Core,0.0,0.0,4,7
openstack/charm-neutron-gateway,openstack/charm-cinder-netapp,Non core,7.8431372549019605,14.285714285714285,4,7
openstack/charm-neutron-gateway,openstack/charm-ceilometer,Core,6.557377049180328,5.357142857142857,28,29
openstack/charm-neutron-gateway,openstack/charm-ceilometer,Non core,39.34426229508197,46.42857142857143,28,29
openstack/charm-neutron-gateway,openstack/charm-keystone-openidc,Core,0.0,0.0,2,3
openstack/charm-neutron-gateway,openstack/charm-keystone-openidc,Non core,4.0,6.25,2,3
openstack/charm-neutron-gateway,openstack/charm-mysql-router,Core,1.8518518518518516,0.0,15,18
openstack/charm-neutron-gateway,openstack/charm-mysql-router,Non core,25.925925925925924,36.734693877551024,15,18
openstack/charm-neutron-gateway,openstack/rally-openstack,Core,1.8018018018018018,3.007518796992481,5,7
openstack/charm-neutron-gateway,openstack/rally-openstack,Non core,2.7027027027027026,2.2556390977443606,5,7
openstack/charm-neutron-gateway,openstack/os-win,Core,4.25531914893617,3.0,8,7
openstack/charm-neutron-gateway,openstack/os-win,Non core,4.25531914893617,4.0,8,7
openstack/charm-neutron-gateway,openstack/python-neutronclient,Core,1.41643059490085,0.6259780907668232,9,10
openstack/charm-neutron-gateway,openstack/python-neutronclient,Non core,1.13314447592068,0.9389671361502347,9,10
openstack/charm-neutron-gateway,openstack/sushy-tools,Core,2.380952380952381,1.0638297872340425,3,5
openstack/charm-neutron-gateway,openstack/sushy-tools,Non core,1.1904761904761905,4.25531914893617,3,5
openstack/charm-neutron-gateway,openstack/charm-ceilometer-agent,Core,7.2727272727272725,5.660377358490567,23,24
openstack/charm-neutron-gateway,openstack/charm-ceilometer-agent,Non core,34.54545454545455,39.62264150943396,23,24
openstack/charm-neutron-gateway,openstack/charm-barbican,Core,5.357142857142857,1.8518518518518516,20,21
openstack/charm-neutron-gateway,openstack/charm-barbican,Non core,30.357142857142854,37.03703703703704,20,21
openstack/charm-neutron-gateway,openstack/charm-octavia-diskimage-retrofit,Core,3.7735849056603774,1.9230769230769231,13,16
openstack/charm-neutron-gateway,openstack/charm-octavia-diskimage-retrofit,Non core,20.754716981132077,28.846153846153843,13,16
openstack/charm-neutron-gateway,openstack/ansible-role-redhat-subscription,Core,2.857142857142857,0.0,2,1
openstack/charm-neutron-gateway,openstack/ansible-role-redhat-subscription,Non core,0.0,1.25,2,1
openstack/charm-neutron-gateway,openstack/oslo.db,Core,1.0810810810810811,0.7042253521126761,6,7
openstack/charm-neutron-gateway,openstack/oslo.db,Non core,2.1621621621621623,1.7605633802816902,6,7
openstack/charm-neutron-gateway,openstack/tripleo-repos,Core,1.098901098901099,0.0,2,2
openstack/charm-neutron-gateway,openstack/tripleo-repos,Non core,1.098901098901099,1.7857142857142856,2,2
openstack/charm-neutron-gateway,openstack/openstack-ansible-os_mistral,Core,1.5151515151515151,0.0,3,2
openstack/charm-neutron-gateway,openstack/openstack-ansible-os_mistral,Non core,3.0303030303030303,2.73972602739726,3,2
openstack/charm-neutron-gateway,openstack/oswin-tempest-plugin,Core,0.0,3.571428571428571,2,4
openstack/charm-neutron-gateway,openstack/oswin-tempest-plugin,Non core,2.941176470588235,3.571428571428571,2,4
openstack/charm-neutron-gateway,openstack/pymod2pkg,Core,2.197802197802198,1.8181818181818181,4,5
openstack/charm-neutron-gateway,openstack/pymod2pkg,Non core,2.197802197802198,2.727272727272727,4,5
openstack/charm-neutron-gateway,openstack/large-scale,Core,0.0,0.0,0,0
openstack/charm-neutron-gateway,openstack/large-scale,Non core,0.0,0.0,0,0
openstack/charm-neutron-gateway,openstack/neutron-fwaas,Core,1.0050251256281406,1.3966480446927374,6,10
openstack/charm-neutron-gateway,openstack/neutron-fwaas,Non core,2.0100502512562812,1.3966480446927374,6,10
openstack/charm-neutron-gateway,openstack/python-tackerclient,Core,1.9607843137254901,1.1695906432748537,4,7
openstack/charm-neutron-gateway,openstack/python-tackerclient,Non core,0.6535947712418301,2.923976608187134,4,7
openstack/charm-neutron-gateway,openstack/charm-cinder-nimblestorage,Core,0.0,0.0,2,7
openstack/charm-neutron-gateway,openstack/charm-cinder-nimblestorage,Non core,3.9215686274509802,14.285714285714285,2,7
openstack/charm-neutron-gateway,openstack/metalsmith,Core,1.4084507042253522,0.0,3,1
openstack/charm-neutron-gateway,openstack/metalsmith,Non core,2.8169014084507045,1.1904761904761905,3,1
openstack/charm-neutron-gateway,openstack/openstack-ansible-os_murano,Core,1.7857142857142856,0.0,2,0
openstack/charm-neutron-gateway,openstack/openstack-ansible-os_murano,Non core,1.7857142857142856,0.0,2,0
openstack/charm-neutron-gateway,openstack/kuryr-tempest-plugin,Core,2.666666666666667,2.2222222222222223,3,5
openstack/charm-neutron-gateway,openstack/kuryr-tempest-plugin,Non core,1.3333333333333335,3.3333333333333335,3,5
