projectA,projectB,developer,intersect_dev,intersect_rev,devAB_count,revAB_count
openstack/castellan-ui,openstack/charm-neutron-api-odl,Core,13.333333333333334,3.225806451612903,2,2
openstack/castellan-ui,openstack/charm-neutron-api-odl,Non core,0.0,3.225806451612903,2,2
openstack/castellan-ui,openstack/charm-manila-glusterfs,Core,0.0,0.0,0,0
openstack/castellan-ui,openstack/charm-manila-glusterfs,Non core,0.0,0.0,0,0
openstack/castellan-ui,openstack/charm-murano,Core,12.5,0.0,1,1
openstack/castellan-ui,openstack/charm-murano,Non core,0.0,4.166666666666666,1,1
openstack/castellan-ui,openstack/charm-openvswitch-odl,Core,6.25,0.0,1,1
openstack/castellan-ui,openstack/charm-openvswitch-odl,Non core,0.0,3.3333333333333335,1,1
openstack/castellan-ui,openstack/charm-interface-odl-controller-api,Core,25.0,0.0,2,1
openstack/castellan-ui,openstack/charm-interface-odl-controller-api,Non core,0.0,4.166666666666666,2,1
openstack/castellan-ui,openstack/charm-glusterfs,Core,12.5,0.0,1,1
openstack/castellan-ui,openstack/charm-glusterfs,Non core,0.0,3.4482758620689653,1,1
openstack/castellan-ui,openstack/charm-trove,Core,7.6923076923076925,0.0,1,1
openstack/castellan-ui,openstack/charm-trove,Non core,0.0,3.571428571428571,1,1
openstack/castellan-ui,openstack/deb-python-positional,Core,0.0,0.0,0,1
openstack/castellan-ui,openstack/deb-python-positional,Non core,0.0,4.166666666666666,0,1
openstack/castellan-ui,openstack/deb-python-requests-unixsocket,Core,0.0,0.0,0,1
openstack/castellan-ui,openstack/deb-python-requests-unixsocket,Non core,0.0,4.3478260869565215,0,1
openstack/castellan-ui,openstack/deb-python-traceback2,Core,0.0,0.0,0,1
openstack/castellan-ui,openstack/deb-python-traceback2,Non core,0.0,4.3478260869565215,0,1
openstack/castellan-ui,openstack/deb-ryu,Core,0.0,0.0,0,1
openstack/castellan-ui,openstack/deb-ryu,Non core,0.0,4.3478260869565215,0,1
openstack/castellan-ui,openstack/deb-python-linecache2,Core,0.0,0.0,0,1
openstack/castellan-ui,openstack/deb-python-linecache2,Non core,0.0,4.3478260869565215,0,1
openstack/castellan-ui,openstack/deb-python-gabbi,Core,0.0,0.0,0,1
openstack/castellan-ui,openstack/deb-python-gabbi,Non core,0.0,4.3478260869565215,0,1
openstack/castellan-ui,openstack/deb-python-cotyledon,Core,0.0,0.0,0,1
openstack/castellan-ui,openstack/deb-python-cotyledon,Non core,0.0,4.3478260869565215,0,1
openstack/castellan-ui,openstack/deb-migrate,Core,0.0,0.0,0,1
openstack/castellan-ui,openstack/deb-migrate,Non core,0.0,4.166666666666666,0,1
openstack/castellan-ui,openstack/fuxi,Core,3.0303030303030303,1.5151515151515151,1,2
openstack/castellan-ui,openstack/fuxi,Non core,0.0,1.5151515151515151,1,2
openstack/castellan-ui,openstack/xstatic-filesaver,Core,14.285714285714285,0.0,1,0
openstack/castellan-ui,openstack/xstatic-filesaver,Non core,0.0,0.0,1,0
openstack/castellan-ui,openstack/xstatic-angular-uuid,Core,14.285714285714285,0.0,1,0
openstack/castellan-ui,openstack/xstatic-angular-uuid,Non core,0.0,0.0,1,0
openstack/castellan-ui,openstack/bandit,Core,3.125,7.228915662650602,2,9
openstack/castellan-ui,openstack/bandit,Non core,0.0,3.614457831325301,2,9
openstack/castellan-ui,openstack/xstatic-angular-smart-table,Core,11.11111111111111,0.0,1,1
openstack/castellan-ui,openstack/xstatic-angular-smart-table,Non core,0.0,3.571428571428571,1,1
openstack/castellan-ui,openstack/xstatic-bootswatch,Core,10.0,0.0,1,1
openstack/castellan-ui,openstack/xstatic-bootswatch,Non core,0.0,2.941176470588235,1,1
openstack/castellan-ui,openstack/deb-msgpack-python,Core,0.0,0.0,0,1
openstack/castellan-ui,openstack/deb-msgpack-python,Non core,0.0,4.166666666666666,0,1
openstack/castellan-ui,openstack/xstatic-d3,Core,9.090909090909092,0.0,1,1
openstack/castellan-ui,openstack/xstatic-d3,Non core,0.0,2.941176470588235,1,1
openstack/castellan-ui,openstack/deb-python-cassandra-driver,Core,0.0,0.0,0,0
openstack/castellan-ui,openstack/deb-python-cassandra-driver,Non core,0.0,0.0,0,0
openstack/castellan-ui,openstack/deb-python-pymemcache,Core,0.0,0.0,0,1
openstack/castellan-ui,openstack/deb-python-pymemcache,Non core,0.0,4.3478260869565215,0,1
openstack/castellan-ui,openstack/deb-novnc,Core,0.0,0.0,0,1
openstack/castellan-ui,openstack/deb-novnc,Non core,0.0,4.3478260869565215,0,1
openstack/castellan-ui,openstack/instack,Core,11.538461538461538,3.7037037037037033,3,4
