projectA,projectB,developer,intersect_dev,intersect_rev,devAB_count,revAB_count
openstack/deb-python-quantumclient,openstack/deb-python-requestsexceptions,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-requestsexceptions,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-pbr,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-pbr,Non core,33.33333333333333,60.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-requests-mock,Core,25.0,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-requests-mock,Non core,25.0,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-saharaclient,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-saharaclient,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-scciclient,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-scciclient,Non core,33.33333333333333,100.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-seamicroclient,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-seamicroclient,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-auto-backports,Core,25.0,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-auto-backports,Non core,25.0,50.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-senlinclient,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-senlinclient,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-taskflow,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-taskflow,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-testtools,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-testtools,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-tooz,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-tooz,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-shotgun,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-shotgun,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-tackerclient,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-tackerclient,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-tosca-parser,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-tosca-parser,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-troveclient,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-troveclient,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-tuskarclient,Core,50.0,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-tuskarclient,Non core,50.0,100.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-watcherclient,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-watcherclient,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-angular,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-angular,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-angular-cookies,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-angular-cookies,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-angular-fileupload,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-angular-fileupload,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-angular-lrdragndrop,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-angular-lrdragndrop,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-wsme,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-wsme,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-angular-schema-form,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-angular-schema-form,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-bootstrap-datepicker,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-bootstrap-datepicker,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-bootswatch,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-bootswatch,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-angular-gettext,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-angular-gettext,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-angular-mock,Core,33.33333333333333,0.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-angular-mock,Non core,33.33333333333333,75.0,2,3
openstack/deb-python-quantumclient,openstack/deb-python-xstatic-bootstrap-scss,Core,33.33333333333333,0.0,2,3
